Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 9:31:09 AM,16.32772,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5033,10.69774,24.37148,-7.804039,6.22,-15.4706,350.2842,-1.086576,79.77184,0.7937642,89.48767,-1.88034,89.48767,1.88034,1.182812,236.1279,9.549902,226.578,226.578
P01,2021-03-11 9:31:09 AM,16.34167,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5034,10.69788,24.37149,-7.804039,6.22,-15.4706,350.2842,-1.08661,79.85325,0.8336576,89.56903,-1.920267,89.56903,1.920267,1.196766,236.128,9.549902,226.5781,226.5781
P01,2021-03-11 9:31:09 AM,16.35562,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5036,10.69809,24.37144,-7.804039,6.22,-15.4706,350.2842,-1.086659,79.906,0.8883064,89.6218,-1.974966,89.6218,1.974966,1.210778,236.1282,9.549903,226.5783,226.5783
P01,2021-03-11 9:31:09 AM,16.36963,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5036,10.69824,24.37138,-7.804039,6.22,-15.4706,350.2842,-1.086697,79.90909,0.9285733,89.62485,-2.01527,89.62485,2.01527,1.224786,236.1282,9.549901,226.5783,226.5783
P01,2021-03-11 9:31:09 AM,16.38364,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5037,10.69843,24.37132,-7.804039,6.22,-15.4706,350.2842,-1.086742,79.92038,0.9703034,89.63614,-2.057045,89.63614,2.057045,1.238652,236.1283,9.5499,226.5784,226.5784
P01,2021-03-11 9:31:09 AM,16.3975,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5038,10.69854,24.37128,-7.804039,6.22,-15.4706,350.2843,-1.086768,79.92536,0.9793404,89.64108,-2.066109,89.64108,2.066109,1.252517,236.1283,9.5499,226.5784,226.5784
P01,2021-03-11 9:31:09 AM,16.41137,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5038,10.69857,24.37127,-7.804039,6.22,-15.4706,350.2843,-1.086776,79.92418,0.9660247,89.63989,-2.0528,89.63989,2.0528,1.266397,236.1284,9.549899,226.5785,226.5785
P01,2021-03-11 9:31:09 AM,16.42525,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5038,10.69856,24.37129,-7.804039,6.22,-15.4706,350.2843,-1.086774,79.92426,0.9259006,89.63998,-2.012675,89.63998,2.012675,1.281029,236.1284,9.549895,226.5785,226.5785
P01,2021-03-11 9:31:09 AM,16.43988,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5038,10.69856,24.37128,-7.804039,6.22,-15.4706,350.2843,-1.086772,79.89506,0.8963183,89.61078,-1.983091,89.61078,1.983091,1.294471,236.1284,9.549895,226.5785,226.5785
P01,2021-03-11 9:31:09 AM,16.45333,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5037,10.69862,24.37122,-7.804039,6.22,-15.4706,350.2843,-1.086789,79.85125,0.9000745,89.56699,-1.986863,89.56699,1.986863,1.308425,236.1283,9.549895,226.5784,226.5784
P01,2021-03-11 9:31:09 AM,16.46728,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5037,10.69879,24.3711,-7.804039,6.22,-15.4706,350.2843,-1.08683,79.82505,0.9268698,89.54074,-2.0137,89.54074,2.0137,1.322423,236.1282,9.549893,226.5783,226.5783
P01,2021-03-11 9:31:09 AM,16.48128,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5037,10.69898,24.37101,-7.804039,6.22,-15.4706,350.2843,-1.086877,79.81399,0.9707553,89.52966,-2.057632,89.52966,2.057632,1.336274,236.1282,9.549891,226.5783,226.5783
P01,2021-03-11 9:31:09 AM,16.49513,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5036,10.69912,24.371,-7.804039,6.22,-15.4706,350.2843,-1.086911,79.78531,0.9953272,89.50098,-2.082238,89.50098,2.082238,1.350098,236.1281,9.549891,226.5782,226.5782
P01,2021-03-11 9:31:11 AM,18.13632,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3278,10.7489,24.38095,-7.804039,6.22,-15.4706,350.2747,-1.099785,50.98948,7.305313,60.71475,-8.405098,60.71475,8.405098,0.0139151,235.9575,0.03998996,235.9175,235.9175
P01,2021-03-11 9:31:11 AM,18.15023,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3279,10.74824,24.38095,-7.804039,6.22,-15.4706,350.2747,-1.099625,51.00812,7.090699,60.73337,-8.190324,60.73337,8.190324,0.0285216,235.9576,0.03998896,235.9176,235.9176
P01,2021-03-11 9:31:11 AM,18.16484,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3279,10.74762,24.38091,-7.804039,6.22,-15.4706,350.2747,-1.099476,51.00758,6.883429,60.73285,-7.982905,60.73285,7.982905,0.0419033,235.9576,0.03999127,235.9176,235.9176
P01,2021-03-11 9:31:11 AM,18.17822,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.328,10.747,24.38085,-7.804039,6.22,-15.4706,350.2748,-1.099324,50.97969,6.681802,60.7049,-7.781125,60.7049,7.781125,0.0555588,235.9576,0.0399939,235.9176,235.9176
P01,2021-03-11 9:31:11 AM,18.19188,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.328,10.74644,24.38079,-7.804039,6.22,-15.4706,350.2748,-1.099188,50.94496,6.530648,60.67017,-7.629836,60.67017,7.629836,0.0694187,235.9576,0.03999651,235.9176,235.9176
P01,2021-03-11 9:31:11 AM,18.20574,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3281,10.7459,24.38084,-7.804039,6.22,-15.4706,350.2748,-1.099057,50.96018,6.391495,60.68539,-7.490551,60.68539,7.490551,0.0839902,235.9578,0.03999745,235.9178,235.9178
P01,2021-03-11 9:31:11 AM,18.22031,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3284,10.74539,24.38093,-7.804039,6.22,-15.4706,350.2747,-1.098931,51.0091,6.293477,60.73434,-7.392408,60.73434,7.392408,0.0973066,235.958,0.04000103,235.918,235.918
P01,2021-03-11 9:31:11 AM,18.23363,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3285,10.74499,24.381,-7.804039,6.22,-15.4706,350.2747,-1.098834,51.02688,6.207362,60.75214,-7.306196,60.75214,7.306196,0.111278,235.9582,0.04000481,235.9182,235.9182
P01,2021-03-11 9:31:11 AM,18.2476,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3287,10.74444,24.38104,-7.804039,6.22,-15.4706,350.2747,-1.098698,51.02028,6.087352,60.74554,-7.18605,60.74554,7.18605,0.1251547,235.9583,0.04000842,235.9183,235.9183
P01,2021-03-11 9:31:11 AM,18.26147,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3289,10.74404,24.38108,-7.804039,6.22,-15.4706,350.2747,-1.098601,51.02098,5.997526,60.74622,-7.096127,60.74622,7.096127,0.1392197,235.9585,0.04000632,235.9185,235.9185
P01,2021-03-11 9:31:11 AM,18.27554,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3291,10.74347,24.38118,-7.804039,6.22,-15.4706,350.2747,-1.098462,51.03125,5.840026,60.75653,-6.938488,60.75653,6.938488,0.1531042,235.9587,0.04000533,235.9187,235.9187
P01,2021-03-11 9:31:11 AM,18.28942,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3293,10.74281,24.38131,-7.804039,6.22,-15.4706,350.2747,-1.0983,51.04957,5.638699,60.77484,-6.737,60.77484,6.737,0.167742,235.9589,0.04000606,235.9189,235.9189
P01,2021-03-11 9:31:11 AM,18.30406,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3294,10.74218,24.38141,-7.804039,6.22,-15.4706,350.2747,-1.098146,51.02594,5.431329,60.75125,-6.529474,60.75125,6.529474,0.1903522,235.9591,0.04266784,235.9164,235.9164
P01,2021-03-11 9:31:11 AM,18.32667,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3297,10.74129,24.3816,-7.804039,6.22,-15.4706,350.2747,-1.097931,51.04643,5.153344,60.77179,-6.251275,60.77179,6.251275,0.2215216,235.9593,0.05975268,235.8996,235.8996
P01,2021-03-11 9:31:11 AM,18.35784,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.33,10.74016,24.38181,-7.804039,6.22,-15.4706,350.2746,-1.097654,51.08121,4.800054,60.80658,-5.897708,60.80658,5.897708,0.2387255,235.9597,0.1061964,235.8535,235.8535
P01,2021-03-11 9:31:11 AM,18.37504,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3298,10.74076,24.38105,-7.804039,6.22,-15.4706,350.2748,-1.097802,50.57849,4.985729,60.30371,-6.08353,60.30371,6.08353,0.2514895,235.9593,0.1526348,235.8067,235.8067
P01,2021-03-11 9:31:11 AM,18.38781,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3297,10.74046,24.38098,-7.804039,6.22,-15.4706,350.2748,-1.097729,50.43089,4.753845,60.15607,-5.851574,60.15607,5.851574,0.2655092,235.9592,0.2335104,235.7257,235.7257
P01,2021-03-11 9:31:11 AM,18.40183,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3295,10.73984,24.38082,-7.804039,6.22,-15.4706,350.2748,-1.097578,50.24445,4.361876,59.9696,-5.459455,59.9696,5.459455,0.2877195,235.959,0.3404158,235.6186,235.6186
P01,2021-03-11 9:31:11 AM,18.42404,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3292,10.73932,24.38059,-7.804039,6.22,-15.4706,350.2749,-1.097454,50.07557,4.05622,59.80069,-5.153675,59.80069,5.153675,0.2943735,235.9586,0.4751543,235.4835,235.4835
P01,2021-03-11 9:31:11 AM,18.43069,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3289,10.73878,24.38029,-7.804039,6.22,-15.4706,350.2749,-1.097324,49.85378,3.711989,59.57886,-4.809314,59.57886,4.809314,0.3083212,235.9583,0.6470534,235.3112,235.3112
P01,2021-03-11 9:31:11 AM,18.44464,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3287,10.73898,24.37994,-7.804039,6.22,-15.4706,350.275,-1.097375,49.65473,3.742893,59.3797,-4.840267,59.3797,4.840267,0.321632,235.9581,0.8464662,235.1116,235.1116
P01,2021-03-11 9:31:11 AM,18.45795,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3289,10.73955,24.37972,-7.804039,6.22,-15.4706,350.2751,-1.097512,49.59367,3.948848,59.31857,-5.04636,59.31857,5.04636,0.3349858,235.9582,1.062999,234.8952,234.8952
P01,2021-03-11 9:31:11 AM,18.47131,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3291,10.73996,24.37961,-7.804039,6.22,-15.4706,350.2751,-1.097611,49.63415,4.097382,59.35904,-5.194993,59.35904,5.194993,0.349022,235.9585,1.290628,234.6678,234.6678
P01,2021-03-11 9:31:11 AM,18.48534,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3294,10.74004,24.37956,-7.804039,6.22,-15.4706,350.2751,-1.097628,49.70108,4.061079,59.42593,-5.158708,59.42593,5.158708,0.3624262,235.9587,1.525482,234.4332,234.4332
P01,2021-03-11 9:31:11 AM,18.49875,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3296,10.73968,24.37959,-7.804039,6.22,-15.4706,350.2751,-1.09754,49.79255,3.795088,59.5174,-4.892629,59.5174,4.892629,0.3755352,235.9589,1.765101,234.1938,234.1938
P01,2021-03-11 9:31:11 AM,18.51186,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3297,10.73918,24.37964,-7.804039,6.22,-15.4706,350.2751,-1.097419,49.87263,3.488401,59.5975,-4.58582,59.5975,4.58582,0.3893394,235.959,2.007891,233.9511,233.9511
P01,2021-03-11 9:31:11 AM,18.52566,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3299,10.73861,24.37972,-7.804039,6.22,-15.4706,350.2751,-1.09728,49.97717,3.160306,59.70206,-4.257586,59.70206,4.257586,0.4030152,235.9592,2.252803,233.7064,233.7064
P01,2021-03-11 9:31:11 AM,18.53934,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.33,10.73808,24.37981,-7.804039,6.22,-15.4706,350.2751,-1.097151,50.06233,2.874399,59.78723,-3.97155,59.78723,3.97155,0.417103,235.9593,2.499156,233.4602,233.4602
P01,2021-03-11 9:31:11 AM,18.55342,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3302,10.73769,24.37986,-7.804039,6.22,-15.4706,350.2751,-1.097055,50.12585,2.675752,59.85077,-3.772807,59.85077,3.772807,0.4308135,235.9595,2.746509,233.213,233.213
P01,2021-03-11 9:31:11 AM,18.56713,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3303,10.73733,24.37984,-7.804039,6.22,-15.4706,350.2751,-1.096967,50.19713,2.504088,59.92203,-3.601055,59.92203,3.601055,0.4529167,235.9596,2.994551,232.965,232.965
P01,2021-03-11 9:31:11 AM,18.58924,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3303,10.73743,24.37974,-7.804039,6.22,-15.4706,350.2751,-1.096991,50.17384,2.570138,59.89871,-3.667129,59.89871,3.667129,0.459227,235.9595,3.243068,232.7165,232.7165
P01,2021-03-11 9:31:11 AM,18.59554,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3302,10.73744,24.37961,-7.804039,6.22,-15.4706,350.2751,-1.096994,50.13928,2.575716,59.86414,-3.672709,59.86414,3.672709,0.4710672,235.9594,3.491933,232.4675,232.4675
P01,2021-03-11 9:31:11 AM,18.60739,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3301,10.73742,24.37945,-7.804039,6.22,-15.4706,350.2752,-1.09699,50.08293,2.564916,59.80774,-3.661907,59.80774,3.661907,0.4851928,235.9593,3.74104,232.2182,232.2182
P01,2021-03-11 9:31:11 AM,18.62151,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3299,10.73735,24.37924,-7.804039,6.22,-15.4706,350.2752,-1.096974,50.00281,2.51973,59.72757,-3.616704,59.72757,3.616704,0.4990779,235.9591,3.990334,231.9687,231.9687
P01,2021-03-11 9:31:11 AM,18.6354,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3297,10.73722,24.37906,-7.804039,6.22,-15.4706,350.2753,-1.096944,49.9403,2.43388,59.66504,-3.530824,59.66504,3.530824,0.512844,235.9589,4.239767,231.7191,231.7191
P01,2021-03-11 9:31:11 AM,18.64916,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3296,10.73705,24.37897,-7.804039,6.22,-15.4706,350.2753,-1.096902,49.91991,2.323199,59.64465,-3.420101,59.64465,3.420101,0.5273524,235.9587,4.489312,231.4694,231.4694
P01,2021-03-11 9:31:11 AM,18.66367,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3294,10.73677,24.37889,-7.804039,6.22,-15.4706,350.2753,-1.096835,49.90292,2.158007,59.62762,-3.254842,59.62762,3.254842,0.5406002,235.9585,4.738932,231.2196,231.2196
P01,2021-03-11 9:31:11 AM,18.67692,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3293,10.73653,24.37882,-7.804039,6.22,-15.4706,350.2753,-1.096777,49.88623,2.015275,59.61093,-3.112052,59.61093,3.112052,0.5546508,235.9584,4.988619,230.9698,230.9698
P01,2021-03-11 9:31:11 AM,18.69097,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3291,10.7362,24.37865,-7.804039,6.22,-15.4706,350.2753,-1.096698,49.87097,1.838909,59.59564,-2.935606,59.59564,2.935606,0.5817074,235.9582,5.238359,230.7198,230.7198
P01,2021-03-11 9:31:11 AM,18.71803,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3291,10.73634,24.37864,-7.804039,6.22,-15.4706,350.2753,-1.096733,49.86909,1.927922,59.59375,-3.024655,59.59375,3.024655,0.5882931,235.9581,5.488164,230.47,230.47
P01,2021-03-11 9:31:11 AM,18.72461,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.329,10.73644,24.37858,-7.804039,6.22,-15.4706,350.2754,-1.096758,49.83751,1.994187,59.56216,-3.090944,59.56216,3.090944,0.5968693,235.958,5.737973,230.2201,230.2201
P01,2021-03-11 9:31:11 AM,18.73319,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3288,10.73638,24.37848,-7.804039,6.22,-15.4706,350.2754,-1.096745,49.78285,1.967188,59.50748,-3.063933,59.50748,3.063933,0.6105797,235.9579,5.987797,229.9701,229.9701
P01,2021-03-11 9:31:11 AM,18.7469,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3287,10.73623,24.37839,-7.804039,6.22,-15.4706,350.2754,-1.096708,49.74142,1.876732,59.46603,-2.97344,59.46603,2.97344,0.6242008,235.9578,6.237638,229.7201,229.7201
P01,2021-03-11 9:31:11 AM,18.76052,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3287,10.73609,24.37838,-7.804039,6.22,-15.4706,350.2754,-1.096673,49.75974,1.783681,59.48434,-2.880354,59.48434,2.880354,0.6380855,235.9577,6.487501,229.4702,229.4702
P01,2021-03-11 9:31:11 AM,18.7744,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3288,10.73593,24.37839,-7.804039,6.22,-15.4706,350.2754,-1.096635,49.79316,1.658298,59.51776,-2.754933,59.51776,2.754933,0.6520195,235.9578,6.737379,229.2204,229.2204
P01,2021-03-11 9:31:11 AM,18.78834,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3289,10.73587,24.37839,-7.804039,6.22,-15.4706,350.2754,-1.09662,49.86355,1.565176,59.58817,-2.661796,59.58817,2.661796,0.6727083,235.9579,6.987263,228.9707,228.9707
P01,2021-03-11 9:31:11 AM,18.80903,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.329,10.73608,24.37838,-7.804039,6.22,-15.4706,350.2754,-1.09667,49.87436,1.629862,59.59897,-2.726532,59.59897,2.726532,0.6812499,235.958,7.23716,228.7209,228.7209
P01,2021-03-11 9:31:11 AM,18.81757,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.329,10.73629,24.37829,-7.804039,6.22,-15.4706,350.2754,-1.096722,49.84174,1.706511,59.56631,-2.803233,59.56631,2.803233,0.6929675,235.9581,7.487066,228.471,228.471
P01,2021-03-11 9:31:11 AM,18.82928,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3291,10.73648,24.37825,-7.804039,6.22,-15.4706,350.2755,-1.096766,49.84597,1.725508,59.57053,-2.822273,59.57053,2.822273,0.7068588,235.9582,7.736979,228.2212,228.2212
P01,2021-03-11 9:31:11 AM,18.84318,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3293,10.73649,24.37835,-7.804039,6.22,-15.4706,350.2754,-1.096768,49.90041,1.637012,59.625,-2.73378,59.625,2.73378,0.7211162,235.9583,7.986897,227.9714,227.9714
P01,2021-03-11 9:31:11 AM,18.85743,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3294,10.73657,24.37831,-7.804039,6.22,-15.4706,350.2754,-1.096787,49.90302,1.592822,59.62759,-2.689609,59.62759,2.689609,0.7348816,235.9585,8.236824,227.7216,227.7216
P01,2021-03-11 9:31:11 AM,18.8712,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3295,10.73671,24.3782,-7.804039,6.22,-15.4706,350.2755,-1.096822,49.88223,1.584925,59.60678,-2.681746,59.60678,2.681746,0.7489147,235.9585,8.486747,227.4718,227.4718
P01,2021-03-11 9:31:11 AM,18.88523,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3296,10.73691,24.37811,-7.804039,6.22,-15.4706,350.2755,-1.09687,49.87795,1.604585,59.60248,-2.701455,59.60248,2.701455,0.7627673,235.9586,8.736629,227.222,227.222
P01,2021-03-11 9:31:11 AM,18.89908,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3298,10.73725,24.37801,-7.804039,6.22,-15.4706,350.2755,-1.09695,49.90061,1.646335,59.62509,-2.743286,59.62509,2.743286,0.7841668,235.9588,8.982457,226.9764,226.9764
P01,2021-03-11 9:31:11 AM,18.92048,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.33,10.73741,24.37799,-7.804039,6.22,-15.4706,350.2755,-1.096989,49.9372,1.696501,59.66165,-2.79349,59.66165,2.79349,0.7904553,235.959,9.21945,226.7395,226.7395
P01,2021-03-11 9:31:11 AM,18.92677,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3302,10.73758,24.37797,-7.804039,6.22,-15.4706,350.2755,-1.097029,49.99747,1.69656,59.72192,-2.793589,59.72192,2.793589,0.803947,235.9592,9.437151,226.522,226.522
P01,2021-03-11 9:31:11 AM,18.94027,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3303,10.73779,24.37784,-7.804039,6.22,-15.4706,350.2756,-1.09708,49.96965,1.724446,59.69409,-2.821526,59.69409,2.821526,0.8179207,235.9592,9.627486,226.3318,226.3318
P01,2021-03-11 9:31:11 AM,18.95424,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3304,10.73801,24.37763,-7.804039,6.22,-15.4706,350.2756,-1.097132,49.93532,1.760405,59.65967,-2.857537,59.65967,2.857537,0.831854,235.9593,9.792865,226.1664,226.1664
P01,2021-03-11 9:31:11 AM,18.96817,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3304,10.73824,24.37751,-7.804039,6.22,-15.4706,350.2757,-1.097188,49.91899,1.817056,59.64331,-2.914244,59.64331,2.914244,0.8457526,235.9594,9.902879,226.0565,226.0565
P01,2021-03-11 9:31:11 AM,18.98207,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3305,10.73833,24.37748,-7.804039,6.22,-15.4706,350.2757,-1.09721,49.91694,1.824868,59.64127,-2.922078,59.64127,2.922078,0.8598134,235.9594,9.97247,225.9869,225.9869
P01,2021-03-11 9:31:11 AM,18.99613,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3305,10.73841,24.37744,-7.804039,6.22,-15.4706,350.2757,-1.097229,49.91006,1.804927,59.63437,-2.902156,59.63437,2.902156,0.8738922,235.9594,10.01508,225.9443,225.9443
P01,2021-03-11 9:31:11 AM,19.01021,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3305,10.73847,24.37735,-7.804039,6.22,-15.4706,350.2757,-1.097244,49.87407,1.779678,59.59839,-2.876921,59.59839,2.876921,0.8879521,235.9594,10.04054,225.9188,225.9188
P01,2021-03-11 9:31:11 AM,19.02427,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3304,10.73853,24.37723,-7.804039,6.22,-15.4706,350.2757,-1.09726,49.80904,1.750073,59.53333,-2.847332,59.53333,2.847332,0.901793,235.9592,10.05521,225.904,225.904
P01,2021-03-11 9:31:11 AM,19.03811,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3302,10.73867,24.37715,-7.804039,6.22,-15.4706,350.2758,-1.097295,49.7676,1.757586,59.49185,-2.854881,59.49185,2.854881,0.9163056,235.9591,10.0631,225.896,225.896
P01,2021-03-11 9:31:11 AM,19.05262,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3302,10.7389,24.3771,-7.804039,6.22,-15.4706,350.2758,-1.09735,49.74217,1.797464,59.46643,-2.894814,59.46643,2.894814,0.929822,235.959,10.06674,225.8923,225.8923
P01,2021-03-11 9:31:11 AM,19.06614,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3301,10.73923,24.37708,-7.804039,6.22,-15.4706,350.2758,-1.09743,49.73061,1.870283,59.45483,-2.967712,59.45483,2.967712,0.9439008,235.959,10.0677,225.8913,225.8913
P01,2021-03-11 9:31:12 AM,19.08022,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3301,10.73959,24.37706,-7.804039,6.22,-15.4706,350.2758,-1.097519,49.72721,1.965122,59.45145,-3.062641,59.45145,3.062641,0.9580223,235.9589,10.0677,225.8912,225.8912
P01,2021-03-11 9:31:12 AM,19.09434,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3299,10.74002,24.37701,-7.804039,6.22,-15.4706,350.2758,-1.097624,49.68323,2.045807,59.40747,-3.14343,59.40747,3.14343,0.9717754,235.9588,10.0677,225.8911,225.8911
P01,2021-03-11 9:31:12 AM,19.10809,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3298,10.74037,24.37699,-7.804039,6.22,-15.4706,350.2758,-1.09771,49.65189,2.091291,59.37613,-3.189001,59.37613,3.189001,0.9857905,235.9586,10.06771,225.8909,225.8909
P01,2021-03-11 9:31:12 AM,19.12211,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3297,10.74069,24.377,-7.804039,6.22,-15.4706,350.2758,-1.097786,49.64201,2.130661,59.36627,-3.228447,59.36627,3.228447,0.9997756,235.9586,10.06771,225.8909,225.8909
P01,2021-03-11 9:31:12 AM,19.13609,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3296,10.74109,24.37704,-7.804039,6.22,-15.4706,350.2758,-1.097884,49.64104,2.173974,59.3653,-3.271858,59.3653,3.271858,1.014222,235.9585,10.0677,225.8908,225.8908
P01,2021-03-11 9:31:12 AM,19.15054,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.3295,10.74176,24.37708,-7.804039,6.22,-15.4706,350.2757,-1.098047,49.62471,2.268135,59.349,-3.366182,59.349,3.366182,1.035461,235.9584,10.06771,225.8907,225.8907
