Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 9:40:13 AM,49.40682,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.883,10.74656,22.04395,-7.804039,6.22,-15.4706,350.1508,-1.182411,74.76159,-5.657456,84.61084,4.475045,84.61084,4.475045,0.9605356,219.358,0.03999832,219.318,219.318
P01,2021-03-11 9:40:13 AM,49.42096,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.8829,10.74624,22.04407,-7.804039,6.22,-15.4706,350.1507,-1.182327,74.73074,-5.784284,84.58002,4.601957,84.58002,4.601957,0.9744049,219.358,0.03999824,219.318,219.318
P01,2021-03-11 9:40:13 AM,49.43483,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.883,10.74571,22.04424,-7.804039,6.22,-15.4706,350.1507,-1.182189,74.73535,-5.981911,84.58466,4.799722,84.58466,4.799722,0.9885936,219.3581,0.03999951,219.3181,219.3181
P01,2021-03-11 9:40:13 AM,49.44902,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.8832,10.74521,22.04439,-7.804039,6.22,-15.4706,350.1507,-1.182058,74.76971,-6.174796,84.61905,4.992738,84.61905,4.992738,1.002252,219.3582,0.03999836,219.3183,219.3183
P01,2021-03-11 9:40:13 AM,49.46268,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.8833,10.74475,22.04448,-7.804039,6.22,-15.4706,350.1506,-1.181935,74.76837,-6.358096,84.61774,5.176161,84.61774,5.176161,1.016477,219.3584,0.0399994,219.3184,219.3184
P01,2021-03-11 9:40:13 AM,49.47691,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.8835,10.74437,22.04455,-7.804039,6.22,-15.4706,350.1506,-1.181835,74.74877,-6.51637,84.59814,5.334536,84.59814,5.334536,1.030176,219.3586,0.04000105,219.3186,219.3186
P01,2021-03-11 9:40:13 AM,49.4906,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.8836,10.7441,22.04459,-7.804039,6.22,-15.4706,350.1506,-1.181765,74.73834,-6.647109,84.58771,5.465344,84.58771,5.465344,1.044022,219.3587,0.04000047,219.3187,219.3187
P01,2021-03-11 9:40:13 AM,49.50445,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.8839,10.74405,22.04477,-7.804039,6.22,-15.4706,350.1506,-1.181749,74.83212,-6.677765,84.68152,5.496016,84.68152,5.496016,1.057903,219.359,0.04000163,219.319,219.319
P01,2021-03-11 9:40:13 AM,49.51833,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.884,10.7441,22.04482,-7.804039,6.22,-15.4706,350.1506,-1.181762,74.90416,-6.703688,84.75354,5.521925,84.75354,5.521925,1.071923,219.3592,0.04000285,219.3192,219.3192
P01,2021-03-11 9:40:13 AM,49.53235,,,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-223.8842,10.7443,22.04487,-7.804039,6.22,-15.4706,350.1506,-1.181813,74.95545,-6.681221,84.80487,5.499409,84.80487,5.499409,1.086257,219.3593,0.04000416,219.3193,219.3193
P01,2021-03-11 9:40:36 AM,72.51819,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4785,10.73216,21.99911,-7.804039,6.22,-15.4706,349.9617,-1.202472,69.63713,-4.051421,79.67542,2.848949,79.67542,2.848949,0.0144363,215.0126,0.03999209,214.9726,214.9726
P01,2021-03-11 9:40:36 AM,72.53262,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4786,10.73193,21.99913,-7.804039,6.22,-15.4706,349.9617,-1.20241,69.69131,-4.202937,79.72958,3.000526,79.72958,3.000526,0.0280476,215.0127,0.03999448,214.9727,214.9727
P01,2021-03-11 9:40:36 AM,72.54623,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4787,10.7316,21.99921,-7.804039,6.22,-15.4706,349.9617,-1.202322,69.77895,-4.397811,79.81726,3.195488,79.81726,3.195488,0.0419096,215.0128,0.03999425,214.9728,214.9728
P01,2021-03-11 9:40:36 AM,72.5601,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4788,10.73133,21.99928,-7.804039,6.22,-15.4706,349.9617,-1.202248,69.86959,-4.580029,79.9079,3.37778,79.9079,3.37778,0.0558528,215.0128,0.03999567,214.9729,214.9729
P01,2021-03-11 9:40:36 AM,72.57404,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4788,10.73126,21.99934,-7.804039,6.22,-15.4706,349.9617,-1.20223,69.94135,-4.649708,79.97968,3.447478,79.97968,3.447478,0.0698677,215.0129,0.03999639,214.9729,214.9729
P01,2021-03-11 9:40:36 AM,72.58806,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4787,10.73127,21.99943,-7.804039,6.22,-15.4706,349.9617,-1.202233,69.99799,-4.721047,80.03632,3.518814,80.03632,3.518814,0.0838193,215.0128,0.03999373,214.9729,214.9729
P01,2021-03-11 9:40:36 AM,72.60201,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4784,10.7314,21.99942,-7.804039,6.22,-15.4706,349.9616,-1.202269,69.91913,-4.695076,79.95749,3.492806,79.95749,3.492806,0.0976317,215.0126,0.03999181,214.9726,214.9726
P01,2021-03-11 9:40:36 AM,72.61582,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4781,10.73154,21.99949,-7.804039,6.22,-15.4706,349.9616,-1.202309,69.86974,-4.695165,79.90814,3.492856,79.90814,3.492856,0.1123536,215.0123,0.03999156,214.9723,214.9723
P01,2021-03-11 9:40:36 AM,72.63055,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4778,10.73177,21.99951,-7.804039,6.22,-15.4706,349.9616,-1.202373,69.73866,-4.618036,79.77707,3.415663,79.77707,3.415663,0.126157,215.0119,0.03999375,214.972,214.972
P01,2021-03-11 9:40:36 AM,72.64435,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4775,10.73192,21.99971,-7.804039,6.22,-15.4706,349.9615,-1.202413,69.6948,-4.56845,79.73328,3.366037,79.73328,3.366037,0.1395899,215.0117,0.03999441,214.9717,214.9717
P01,2021-03-11 9:40:36 AM,72.65778,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4772,10.73192,21.99991,-7.804039,6.22,-15.4706,349.9615,-1.202414,69.59666,-4.564654,79.63519,3.36224,79.63519,3.36224,0.1534607,215.0115,0.03999396,214.9715,214.9715
P01,2021-03-11 9:40:36 AM,72.67165,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4771,10.73184,22.00007,-7.804039,6.22,-15.4706,349.9614,-1.202395,69.56132,-4.58062,79.59988,3.378225,79.59988,3.378225,0.1674416,215.0114,0.03999127,214.9714,214.9714
P01,2021-03-11 9:40:36 AM,72.68564,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.477,10.73163,22.00028,-7.804039,6.22,-15.4706,349.9614,-1.20234,69.51375,-4.6466,79.55237,3.44426,79.55237,3.44426,0.1810807,215.0113,0.03999134,214.9713,214.9713
P01,2021-03-11 9:40:36 AM,72.69928,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4769,10.73137,22.00043,-7.804039,6.22,-15.4706,349.9613,-1.202268,69.45893,-4.753342,79.49762,3.551073,79.49762,3.551073,0.1951653,215.0113,0.03999029,214.9713,214.9713
P01,2021-03-11 9:40:36 AM,72.71336,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4769,10.73106,22.00053,-7.804039,6.22,-15.4706,349.9613,-1.202186,69.4199,-4.893013,79.45862,3.690828,79.45862,3.690828,0.2091294,215.0112,0.0399878,214.9712,214.9712
P01,2021-03-11 9:40:36 AM,72.72733,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.477,10.73077,22.0006,-7.804039,6.22,-15.4706,349.9613,-1.20211,69.41544,-5.042449,79.45416,3.840339,79.45416,3.840339,0.2230558,215.0114,0.03998791,214.9714,214.9714
P01,2021-03-11 9:40:36 AM,72.74125,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4773,10.73059,22.00069,-7.804039,6.22,-15.4706,349.9613,-1.202058,69.48455,-5.170921,79.52328,3.968863,79.52328,3.968863,0.2368513,215.0116,0.0399888,214.9716,214.9716
P01,2021-03-11 9:40:36 AM,72.75504,,,Controller,1,A,3,21,1,no,bench (UnityEngine.AudioClip),-219.4777,10.73063,22.00075,-7.804039,6.22,-15.4706,349.9613,-1.202069,69.63785,-5.213996,79.67657,4.011927,79.67657,4.011927,0.2507886,215.012,0.03998642,214.972,214.972
P01,2021-03-11 9:40:39 AM,74.92678,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4803,10.73166,21.9997,-7.804039,6.22,-15.4706,349.9617,-1.202329,70.81087,-4.785688,80.84921,3.583359,80.84921,3.583359,0.5431567,215.0144,0.03999807,214.9744,214.9744
P01,2021-03-11 9:40:39 AM,74.94092,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4798,10.7321,21.99943,-7.804039,6.22,-15.4706,349.9617,-1.202448,70.68077,-4.685806,80.71906,3.483358,80.71906,3.483358,0.5570151,215.0139,0.03999906,214.974,214.974
P01,2021-03-11 9:40:39 AM,74.95477,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4794,10.73247,21.99917,-7.804039,6.22,-15.4706,349.9618,-1.202549,70.51295,-4.610876,80.55118,3.408327,80.55118,3.408327,0.5710006,215.0135,0.03999788,214.9735,214.9735
P01,2021-03-11 9:40:39 AM,74.96876,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4792,10.7328,21.99915,-7.804039,6.22,-15.4706,349.9618,-1.202638,70.4659,-4.492698,80.50415,3.29006,80.50415,3.29006,0.5850405,215.0133,0.03999615,214.9733,214.9733
P01,2021-03-11 9:40:39 AM,74.9828,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4788,10.73308,21.99916,-7.804039,6.22,-15.4706,349.9617,-1.202715,70.36395,-4.40045,80.40222,3.197734,80.40222,3.197734,0.5990089,215.013,0.03999365,214.973,214.973
P01,2021-03-11 9:40:39 AM,74.99677,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4784,10.73316,21.99914,-7.804039,6.22,-15.4706,349.9617,-1.20274,70.18434,-4.345923,80.2226,3.143184,80.2226,3.143184,0.6127512,215.0126,0.03999418,214.9726,214.9726
P01,2021-03-11 9:40:39 AM,75.01051,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4782,10.73304,21.99923,-7.804039,6.22,-15.4706,349.9617,-1.20271,70.09621,-4.373713,80.13452,3.171003,80.13452,3.171003,0.6265838,215.0123,0.03999482,214.9724,214.9724
P01,2021-03-11 9:40:39 AM,75.02434,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.478,10.73279,21.9993,-7.804039,6.22,-15.4706,349.9617,-1.202641,70.01989,-4.454155,80.05823,3.251513,80.05823,3.251513,0.6407253,215.0122,0.03999324,214.9722,214.9722
P01,2021-03-11 9:40:39 AM,75.03848,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4779,10.73239,21.9994,-7.804039,6.22,-15.4706,349.9616,-1.202537,69.95347,-4.576369,79.99182,3.373832,79.99182,3.373832,0.6546038,215.0121,0.03999409,214.9721,214.9721
P01,2021-03-11 9:40:39 AM,75.05236,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.478,10.73204,21.99956,-7.804039,6.22,-15.4706,349.9616,-1.202442,69.93743,-4.683381,79.97586,3.480938,79.97586,3.480938,0.6684341,215.0121,0.03999637,214.9721,214.9721
P01,2021-03-11 9:40:39 AM,75.06619,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4781,10.73153,21.99977,-7.804039,6.22,-15.4706,349.9615,-1.202305,69.95289,-4.855497,79.99133,3.653192,79.99133,3.653192,0.6825224,215.0123,0.03999579,214.9724,214.9724
P01,2021-03-11 9:40:39 AM,75.08028,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4784,10.73108,21.99989,-7.804039,6.22,-15.4706,349.9615,-1.202185,69.95445,-5.023208,79.99292,3.821023,79.99292,3.821023,0.6966909,215.0126,0.03999688,214.9726,214.9726
P01,2021-03-11 9:40:39 AM,75.09445,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4787,10.73072,22.00002,-7.804039,6.22,-15.4706,349.9615,-1.202086,70.03471,-5.187243,80.07324,3.985157,80.07324,3.985157,0.7101916,215.0129,0.03999519,214.9729,214.9729
P01,2021-03-11 9:40:39 AM,75.10796,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4791,10.73041,22.00017,-7.804039,6.22,-15.4706,349.9615,-1.202003,70.16852,-5.36832,80.20703,4.166317,80.20703,4.166317,0.7242792,215.0134,0.0399954,214.9734,214.9734
P01,2021-03-11 9:40:39 AM,75.12204,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4795,10.73035,22.0002,-7.804039,6.22,-15.4706,349.9615,-1.201985,70.26735,-5.446736,80.30585,4.244752,80.30585,4.244752,0.7383929,215.0137,0.03999783,214.9737,214.9737
P01,2021-03-11 9:40:39 AM,75.13615,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4799,10.73055,22.00013,-7.804039,6.22,-15.4706,349.9615,-1.202034,70.34814,-5.466772,80.38663,4.264738,80.38663,4.264738,0.752228,215.0141,0.03999992,214.9741,214.9741
P01,2021-03-11 9:40:39 AM,75.14999,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4802,10.73083,22.00013,-7.804039,6.22,-15.4706,349.9615,-1.202107,70.44865,-5.417857,80.48709,4.215751,80.48709,4.215751,0.7659176,215.0144,0.04000131,214.9744,214.9744
P01,2021-03-11 9:40:39 AM,75.16367,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4804,10.73107,22.00015,-7.804039,6.22,-15.4706,349.9615,-1.202171,70.54217,-5.387283,80.58063,4.185112,80.58063,4.185112,0.7800138,215.0146,0.04000051,214.9746,214.9746
P01,2021-03-11 9:40:39 AM,75.17777,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4805,10.73121,22.00019,-7.804039,6.22,-15.4706,349.9615,-1.202208,70.59618,-5.365344,80.63464,4.163136,80.63464,4.163136,0.7936973,215.0147,0.0400015,214.9747,214.9747
P01,2021-03-11 9:40:39 AM,75.19146,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4804,10.73119,22.00021,-7.804039,6.22,-15.4706,349.9615,-1.202202,70.57979,-5.411978,80.61829,4.209776,80.61829,4.209776,0.8075889,215.0146,0.04000422,214.9746,214.9746
P01,2021-03-11 9:40:39 AM,75.20535,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4801,10.73106,22.00017,-7.804039,6.22,-15.4706,349.9615,-1.202169,70.50348,-5.484902,80.54196,4.282733,80.54196,4.282733,0.8220265,215.0143,0.04000274,214.9743,214.9743
P01,2021-03-11 9:40:39 AM,75.21979,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4798,10.7309,22.00011,-7.804039,6.22,-15.4706,349.9615,-1.202128,70.41235,-5.561628,80.45084,4.3595,80.45084,4.3595,0.8356542,215.014,0.04000318,214.974,214.974
P01,2021-03-11 9:40:39 AM,75.23341,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4794,10.73072,22.00003,-7.804039,6.22,-15.4706,349.9615,-1.202084,70.30875,-5.634367,80.34723,4.432282,80.34723,4.432282,0.8495497,215.0136,0.04000174,214.9736,214.9736
P01,2021-03-11 9:40:39 AM,75.24731,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.479,10.73056,22.00003,-7.804039,6.22,-15.4706,349.9615,-1.202042,70.26147,-5.688814,80.29996,4.486772,80.29996,4.486772,0.8632745,215.0132,0.04000147,214.9732,214.9732
P01,2021-03-11 9:40:39 AM,75.26103,,,Controller,1,A,3,23,2,no,dumpster (UnityEngine.AudioClip),-219.4787,10.73044,21.99994,-7.804039,6.22,-15.4706,349.9615,-1.202013,70.19489,-5.756197,80.23337,4.554185,80.23337,4.554185,0.8770884,215.0129,0.04000191,214.9729,214.9729
P01,2021-03-11 9:40:41 AM,76.89001,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4795,10.73007,21.99936,-7.804039,6.22,-15.4706,349.9617,-1.201909,70.48135,-5.346184,80.51965,4.144275,80.51965,4.144275,0.0140542,215.0136,0.03999574,214.9736,214.9736
P01,2021-03-11 9:40:41 AM,76.90406,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4793,10.73008,21.99934,-7.804039,6.22,-15.4706,349.9617,-1.201914,70.44339,-5.369818,80.48169,4.167903,80.48169,4.167903,0.0281086,215.0134,0.03999845,214.9734,214.9734
P01,2021-03-11 9:40:41 AM,76.91811,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4792,10.72997,21.9994,-7.804039,6.22,-15.4706,349.9617,-1.201885,70.44297,-5.46446,80.48126,4.262576,80.48126,4.262576,0.0420895,215.0133,0.0399993,214.9733,214.9733
P01,2021-03-11 9:40:41 AM,76.9321,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.479,10.72986,21.99944,-7.804039,6.22,-15.4706,349.9617,-1.201857,70.39575,-5.526173,80.43408,4.324316,80.43408,4.324316,0.0560049,215.0132,0.03999927,214.9732,214.9732
P01,2021-03-11 9:40:41 AM,76.94601,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4789,10.72972,21.99958,-7.804039,6.22,-15.4706,349.9616,-1.201818,70.41135,-5.608593,80.44971,4.406775,80.44971,4.406775,0.0697879,215.013,0.03999794,214.9731,214.9731
P01,2021-03-11 9:40:41 AM,76.9598,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4788,10.72959,21.99967,-7.804039,6.22,-15.4706,349.9616,-1.201786,70.37379,-5.684251,80.41217,4.482465,80.41217,4.482465,0.0836277,215.0129,0.03999567,214.9729,214.9729
P01,2021-03-11 9:40:41 AM,76.97364,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4786,10.72957,21.99965,-7.804039,6.22,-15.4706,349.9616,-1.201782,70.30651,-5.733015,80.34491,4.531233,80.34491,4.531233,0.0975842,215.0127,0.03999652,214.9727,214.9727
P01,2021-03-11 9:40:41 AM,76.98759,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4784,10.72957,21.99963,-7.804039,6.22,-15.4706,349.9616,-1.201783,70.23225,-5.762142,80.27066,4.560359,80.27066,4.560359,0.1117646,215.0125,0.03999602,214.9725,214.9725
P01,2021-03-11 9:40:41 AM,77.00178,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4781,10.72957,21.9997,-7.804039,6.22,-15.4706,349.9615,-1.201783,70.16383,-5.78583,80.20227,4.584048,80.20227,4.584048,0.1253715,215.0123,0.03999699,214.9723,214.9723
P01,2021-03-11 9:40:41 AM,77.01538,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.478,10.72953,21.9998,-7.804039,6.22,-15.4706,349.9615,-1.201773,70.12305,-5.808363,80.16153,4.60659,80.16153,4.60659,0.1396796,215.0122,0.03999813,214.9722,214.9722
P01,2021-03-11 9:40:41 AM,77.02969,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4779,10.72943,21.99993,-7.804039,6.22,-15.4706,349.9615,-1.201748,70.08298,-5.829564,80.12149,4.627815,80.12149,4.627815,0.1533083,215.0121,0.03999919,214.9721,214.9721
P01,2021-03-11 9:40:41 AM,77.04331,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4778,10.72922,22.00006,-7.804039,6.22,-15.4706,349.9615,-1.201692,70.03376,-5.877829,80.0723,4.676137,80.0723,4.676137,0.1671101,215.012,0.03999868,214.972,214.972
P01,2021-03-11 9:40:41 AM,77.05711,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4778,10.72885,22.00018,-7.804039,6.22,-15.4706,349.9614,-1.201593,69.98547,-5.992494,80.02405,4.7909,80.02405,4.7909,0.1810456,215.012,0.0399994,214.972,214.972
P01,2021-03-11 9:40:41 AM,77.07105,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4778,10.72848,22.00029,-7.804039,6.22,-15.4706,349.9614,-1.201493,69.95755,-6.117534,79.99615,4.91604,79.99615,4.91604,0.1952782,215.012,0.03999949,214.972,214.972
P01,2021-03-11 9:40:41 AM,77.08528,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4779,10.72803,22.00039,-7.804039,6.22,-15.4706,349.9614,-1.201374,69.9331,-6.270695,79.97174,5.069321,79.97174,5.069321,0.2089785,215.0121,0.04000017,214.9721,214.9721
P01,2021-03-11 9:40:41 AM,77.09898,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4781,10.72764,22.00047,-7.804039,6.22,-15.4706,349.9614,-1.201269,69.93781,-6.411003,79.97644,5.209733,79.97644,5.209733,0.2228891,215.0124,0.04000201,214.9724,214.9724
P01,2021-03-11 9:40:41 AM,77.11289,,,Controller,1,A,3,25,3,no,fountain (UnityEngine.AudioClip),-219.4785,10.72732,22.00059,-7.804039,6.22,-15.4706,349.9613,-1.20118,70.03753,-6.522183,80.0762,5.321002,80.0762,5.321002,0.2373167,215.0127,0.04000418,214.9727,214.9727
P01,2021-03-11 9:40:43 AM,79.46609,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.481,10.72791,22.00025,-7.804039,6.22,-15.4706,349.9615,-1.201326,71.03297,-6.014194,81.07141,4.812867,81.07141,4.812867,0.7245378,215.0151,0.03999875,214.9751,214.9751
P01,2021-03-11 9:40:43 AM,79.48002,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4813,10.72824,22.00004,-7.804039,6.22,-15.4706,349.9616,-1.201412,71.04287,-5.952847,81.08127,4.751434,81.08127,4.751434,0.7386753,215.0155,0.03999966,214.9755,214.9755
P01,2021-03-11 9:40:43 AM,79.49416,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4817,10.72884,21.99992,-7.804039,6.22,-15.4706,349.9617,-1.201569,71.13258,-5.703689,81.1709,4.50212,81.1709,4.50212,0.7524779,215.0158,0.04000147,214.9758,214.9758
P01,2021-03-11 9:40:43 AM,79.50796,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.482,10.72935,21.99976,-7.804039,6.22,-15.4706,349.9617,-1.201703,71.17277,-5.512621,81.21103,4.310919,81.21103,4.310919,0.766704,215.0161,0.04000337,214.9761,214.9761
P01,2021-03-11 9:40:43 AM,79.52219,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4821,10.72968,21.99961,-7.804039,6.22,-15.4706,349.9618,-1.201792,71.17279,-5.394603,81.21103,4.192811,81.21103,4.192811,0.7807556,215.0162,0.04000277,214.9762,214.9762
P01,2021-03-11 9:40:43 AM,79.53624,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4823,10.72989,21.99951,-7.804039,6.22,-15.4706,349.9618,-1.201845,71.24044,-5.356439,81.27866,4.154594,81.27866,4.154594,0.7944698,215.0164,0.04000175,214.9764,214.9764
P01,2021-03-11 9:40:43 AM,79.54996,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4824,10.72991,21.99943,-7.804039,6.22,-15.4706,349.9618,-1.201852,71.26114,-5.387472,81.29932,4.185619,81.29932,4.185619,0.8089066,215.0164,0.04000071,214.9764,214.9764
P01,2021-03-11 9:40:43 AM,79.56439,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4823,10.72986,21.99941,-7.804039,6.22,-15.4706,349.9618,-1.201839,71.26195,-5.446533,81.30011,4.244694,81.30011,4.244694,0.8221189,215.0163,0.04000099,214.9763,214.9763
P01,2021-03-11 9:40:43 AM,79.57761,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.482,10.72977,21.99935,-7.804039,6.22,-15.4706,349.9618,-1.201816,71.17765,-5.497034,81.21582,4.295218,81.21582,4.295218,0.8360816,215.016,0.04000236,214.976,214.976
P01,2021-03-11 9:40:43 AM,79.59157,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4817,10.72965,21.99939,-7.804039,6.22,-15.4706,349.9618,-1.201786,71.14223,-5.559959,81.18042,4.358174,81.18042,4.358174,0.8497374,215.0157,0.04000072,214.9757,214.9757
P01,2021-03-11 9:40:43 AM,79.60522,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4813,10.72952,21.9994,-7.804039,6.22,-15.4706,349.9618,-1.201752,71.08206,-5.611321,81.12027,4.409569,81.12027,4.409569,0.8643447,215.0154,0.04000276,214.9754,214.9754
P01,2021-03-11 9:40:43 AM,79.61983,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.481,10.72934,21.99948,-7.804039,6.22,-15.4706,349.9618,-1.201707,71.03059,-5.694937,81.06882,4.49323,81.06882,4.49323,0.8784954,215.015,0.0400022,214.975,214.975
P01,2021-03-11 9:40:43 AM,79.63399,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4806,10.7292,21.99954,-7.804039,6.22,-15.4706,349.9617,-1.201671,70.97318,-5.765551,81.01144,4.563879,81.01144,4.563879,0.8921603,215.0147,0.04000081,214.9747,214.9747
P01,2021-03-11 9:40:43 AM,79.64765,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4803,10.72904,21.99965,-7.804039,6.22,-15.4706,349.9617,-1.20163,70.94455,-5.88335,80.98288,4.68172,80.98288,4.68172,0.9058928,215.0144,0.03999974,214.9744,214.9744
P01,2021-03-11 9:40:43 AM,79.66138,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.48,10.72899,21.99967,-7.804039,6.22,-15.4706,349.9616,-1.201619,70.8984,-5.948571,80.93677,4.746952,80.93677,4.746952,0.9192876,215.0141,0.03999994,214.9741,214.9741
