Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 12:05:28 PM,114.3181,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9376,10.64283,21.6598,-7.804039,6.22,-15.4706,349.8372,-1.204038,65.28704,7.520422,75.44986,-8.724461,75.44986,8.724461,0.08182041,210.4816,0.02000259,210.4616,210.4616
P01,2021-03-11 12:05:28 PM,114.3317,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9377,10.64277,21.65933,-7.804039,6.22,-15.4706,349.8373,-1.204022,65.25289,7.44122,75.41556,-8.645243,75.41556,8.645243,0.0956071,210.4817,0.0200036,210.4617,210.4617
P01,2021-03-11 12:05:28 PM,114.3455,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9379,10.64265,21.65902,-7.804039,6.22,-15.4706,349.8374,-1.203989,65.2506,7.365259,75.41315,-8.569248,75.41315,8.569248,0.1100387,210.4819,0.02000188,210.4619,210.4619
P01,2021-03-11 12:05:28 PM,114.3599,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9382,10.64253,21.6588,-7.804039,6.22,-15.4706,349.8375,-1.203954,65.25561,7.280297,75.41812,-8.484251,75.41812,8.484251,0.1237579,210.4821,0.02000155,210.4621,210.4621
P01,2021-03-11 12:05:28 PM,114.3736,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9385,10.64235,21.6586,-7.804039,6.22,-15.4706,349.8376,-1.203904,65.29755,7.159717,75.45999,-8.363621,75.45999,8.363621,0.1379282,210.4823,0.02000027,210.4623,210.4623
P01,2021-03-11 12:05:28 PM,114.3878,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9389,10.64219,21.65827,-7.804039,6.22,-15.4706,349.8377,-1.203861,65.31796,7.037249,75.48029,-8.241109,75.48029,8.241109,0.1584018,210.4827,0.02000196,210.4626,210.4626
P01,2021-03-11 12:05:28 PM,114.4083,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9392,10.64214,21.65822,-7.804039,6.22,-15.4706,349.8377,-1.203845,65.39678,6.986978,75.55908,-8.190823,75.55908,8.190823,0.1658831,210.4829,0.0199993,210.4629,210.4629
P01,2021-03-11 12:05:28 PM,114.4157,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9396,10.64205,21.65816,-7.804039,6.22,-15.4706,349.8377,-1.203817,65.51679,6.90137,75.67905,-8.105186,75.67905,8.105186,0.1789431,210.4833,0.0200021,210.4633,210.4633
P01,2021-03-11 12:05:28 PM,114.4288,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.94,10.64193,21.65811,-7.804039,6.22,-15.4706,349.8378,-1.203781,65.64738,6.802819,75.80963,-8.0066,75.80963,8.0066,0.1929141,210.4838,0.01999993,210.4638,210.4638
P01,2021-03-11 12:05:28 PM,114.4428,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9404,10.64187,21.65801,-7.804039,6.22,-15.4706,349.8378,-1.203764,65.7351,6.754323,75.89731,-7.958087,75.89731,7.958087,0.2069409,210.4841,0.01999926,210.4641,210.4641
P01,2021-03-11 12:05:28 PM,114.4568,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9409,10.64196,21.65782,-7.804039,6.22,-15.4706,349.8379,-1.203787,65.82964,6.782237,75.99176,-7.986024,75.99176,7.986024,0.2210297,210.4845,0.01999834,210.4645,210.4645
P01,2021-03-11 12:05:28 PM,114.4709,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9411,10.64219,21.65753,-7.804039,6.22,-15.4706,349.838,-1.203848,65.82309,6.898658,75.98511,-8.102506,75.98511,8.102506,0.2349726,210.4847,0.01999793,210.4647,210.4647
P01,2021-03-11 12:05:28 PM,114.4848,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9411,10.64241,21.65722,-7.804039,6.22,-15.4706,349.838,-1.203909,65.78545,6.995672,75.94742,-8.19958,75.94742,8.19958,0.2489428,210.4847,0.01999952,210.4647,210.4647
P01,2021-03-11 12:05:28 PM,114.4988,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-214.9412,10.64261,21.65697,-7.804039,6.22,-15.4706,349.8381,-1.203962,65.78334,7.096736,75.94519,-8.300699,75.94519,8.300699,0.2631703,210.4847,0.02000039,210.4647,210.4647
P01,2021-03-11 12:05:29 PM,116.1393,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9331,10.6386,21.67553,-7.804039,6.22,-15.4706,349.8328,-1.202896,66.14605,6.113092,76.31329,-7.315989,76.31329,7.315989,0.0140727,210.4799,0.03999924,210.4399,210.4399
P01,2021-03-11 12:05:29 PM,116.1534,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9337,10.63875,21.6747,-7.804039,6.22,-15.4706,349.833,-1.202936,66.2014,6.06634,76.36841,-7.269276,76.36841,7.269276,0.0359532,210.4804,0.04000089,210.4404,210.4404
P01,2021-03-11 12:05:29 PM,116.1753,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.934,10.6388,21.6744,-7.804039,6.22,-15.4706,349.8331,-1.202948,66.25732,6.049709,76.42422,-7.252657,76.42422,7.252657,0.0424573,210.4806,0.04000307,210.4406,210.4406
P01,2021-03-11 12:05:29 PM,116.1818,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9345,10.63886,21.67377,-7.804039,6.22,-15.4706,349.8333,-1.202962,66.31449,5.998304,76.48117,-7.201267,76.48117,7.201267,0.055702,210.481,0.04000452,210.441,210.441
P01,2021-03-11 12:05:29 PM,116.195,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9349,10.63901,21.67313,-7.804039,6.22,-15.4706,349.8335,-1.203001,66.36881,5.986472,76.53531,-7.189473,76.53531,7.189473,0.0700966,210.4813,0.04000534,210.4413,210.4413
P01,2021-03-11 12:05:29 PM,116.2094,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9354,10.63928,21.67236,-7.804039,6.22,-15.4706,349.8337,-1.203073,66.37444,6.051655,76.54071,-7.254728,76.54071,7.254728,0.08339079,210.4816,0.0400083,210.4416,210.4416
P01,2021-03-11 12:05:30 PM,116.2227,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9358,10.63964,21.67155,-7.804039,6.22,-15.4706,349.834,-1.203169,66.36834,6.153877,76.53439,-7.357045,76.53439,7.357045,0.0973032,210.4819,0.04000711,210.4419,210.4419
P01,2021-03-11 12:05:30 PM,116.2366,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9363,10.64022,21.67034,-7.804039,6.22,-15.4706,349.8343,-1.203326,66.332,6.336872,76.49768,-7.540198,76.49768,7.540198,0.1180848,210.4822,0.04000616,210.4422,210.4422
P01,2021-03-11 12:05:30 PM,116.2574,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9364,10.64051,21.66995,-7.804039,6.22,-15.4706,349.8344,-1.203405,66.30992,6.444098,76.47552,-7.647503,76.47552,7.647503,0.1253657,210.4822,0.04000838,210.4422,210.4422
P01,2021-03-11 12:05:30 PM,116.2647,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9365,10.64088,21.66927,-7.804039,6.22,-15.4706,349.8346,-1.203504,66.24965,6.563593,76.41504,-7.767097,76.41504,7.767097,0.1388154,210.4823,0.04000743,210.4422,210.4422
P01,2021-03-11 12:05:30 PM,116.2781,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9367,10.64148,21.66807,-7.804039,6.22,-15.4706,349.8349,-1.203669,66.13058,6.762533,76.29565,-7.966202,76.29565,7.966202,0.1533469,210.4823,0.04001077,210.4422,210.4422
P01,2021-03-11 12:05:30 PM,116.2927,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9368,10.64182,21.66712,-7.804039,6.22,-15.4706,349.8352,-1.20376,66.00407,6.845513,76.16888,-8.049273,76.16888,8.049273,0.1670086,210.4822,0.04001024,210.4422,210.4422
P01,2021-03-11 12:05:30 PM,116.3063,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9368,10.64215,21.6661,-7.804039,6.22,-15.4706,349.8355,-1.203853,65.85609,6.93606,76.02063,-8.139914,76.02063,8.139914,0.1814584,210.482,0.04000996,210.442,210.442
P01,2021-03-11 12:05:30 PM,116.3208,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.937,10.64271,21.66475,-7.804039,6.22,-15.4706,349.8358,-1.204005,65.71361,7.145592,75.87775,-8.349597,75.87775,8.349597,0.2027942,210.482,0.04000704,210.442,210.442
P01,2021-03-11 12:05:30 PM,116.3421,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9371,10.64254,21.66441,-7.804039,6.22,-15.4706,349.8359,-1.203957,65.68513,7.005043,75.84918,-8.209001,75.84918,8.209001,0.211647,210.482,0.04001098,210.442,210.442
P01,2021-03-11 12:05:30 PM,116.351,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9371,10.64245,21.6639,-7.804039,6.22,-15.4706,349.8361,-1.203934,65.63364,6.915082,75.79758,-8.119017,75.79758,8.119017,0.2223633,210.482,0.04000908,210.442,210.442
P01,2021-03-11 12:05:30 PM,116.3617,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9373,10.64247,21.66318,-7.804039,6.22,-15.4706,349.8363,-1.203938,65.56406,6.86789,75.72778,-8.071829,75.72778,8.071829,0.2361639,210.482,0.04000847,210.442,210.442
P01,2021-03-11 12:05:30 PM,116.3755,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9376,10.64255,21.66251,-7.804039,6.22,-15.4706,349.8365,-1.203961,65.53529,6.838857,75.69885,-8.042817,75.69885,8.042817,0.2501802,210.4821,0.04000719,210.4421,210.4421
P01,2021-03-11 12:05:30 PM,116.3895,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9379,10.64263,21.6618,-7.804039,6.22,-15.4706,349.8367,-1.20398,65.5331,6.79163,75.69641,-7.99561,75.69641,7.99561,0.2643514,210.4824,0.04000678,210.4424,210.4424
P01,2021-03-11 12:05:30 PM,116.4037,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9384,10.64267,21.6609,-7.804039,6.22,-15.4706,349.8369,-1.20399,65.51356,6.688549,75.67661,-7.892539,75.67661,7.892539,0.2847505,210.4826,0.0400064,210.4426,210.4426
P01,2021-03-11 12:05:30 PM,116.4241,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9385,10.64264,21.66074,-7.804039,6.22,-15.4706,349.837,-1.203982,65.5401,6.660775,75.70313,-7.864757,75.70313,7.864757,0.2924247,210.4828,0.04000652,210.4427,210.4427
P01,2021-03-11 12:05:30 PM,116.4318,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.939,10.64263,21.66013,-7.804039,6.22,-15.4706,349.8372,-1.203975,65.59155,6.582873,75.75436,-7.786848,75.75436,7.786848,0.3061246,210.4832,0.04000667,210.4432,210.4432
P01,2021-03-11 12:05:30 PM,116.4455,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9396,10.6427,21.65963,-7.804039,6.22,-15.4706,349.8373,-1.203991,65.73402,6.562653,75.89667,-7.766644,75.89667,7.766644,0.3202459,210.4836,0.04000551,210.4436,210.4436
P01,2021-03-11 12:05:30 PM,116.4596,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.94,10.64303,21.65894,-7.804039,6.22,-15.4706,349.8376,-1.20408,65.7489,6.700477,75.91135,-7.904557,75.91135,7.904557,0.3341063,210.4839,0.04000511,210.4439,210.4439
P01,2021-03-11 12:05:30 PM,116.4734,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9402,10.6434,21.65829,-7.804039,6.22,-15.4706,349.8377,-1.20418,65.71687,6.844089,75.87912,-8.048269,75.87912,8.048269,0.348228,210.4839,0.04000577,210.4439,210.4439
P01,2021-03-11 12:05:30 PM,116.4876,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9404,10.64397,21.65747,-7.804039,6.22,-15.4706,349.838,-1.204334,65.71484,7.050634,75.87689,-8.254969,75.87689,8.254969,0.3623008,210.4841,0.04000753,210.4441,210.4441
P01,2021-03-11 12:05:30 PM,116.5016,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9406,10.64449,21.65651,-7.804039,6.22,-15.4706,349.8382,-1.204478,65.64571,7.216982,75.8075,-8.421459,75.8075,8.421459,0.3822647,210.4841,0.04000502,210.4441,210.4441
P01,2021-03-11 12:05:30 PM,116.5216,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9405,10.64468,21.65606,-7.804039,6.22,-15.4706,349.8383,-1.204531,65.55228,7.261103,75.71393,-8.465634,75.71393,8.465634,0.3906183,210.4839,0.04000632,210.4439,210.4439
P01,2021-03-11 12:05:30 PM,116.53,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9404,10.64495,21.65532,-7.804039,6.22,-15.4706,349.8385,-1.204604,65.41214,7.311738,75.57361,-8.516342,75.57361,8.516342,0.4039681,210.4837,0.04000892,210.4437,210.4437
P01,2021-03-11 12:05:30 PM,116.5433,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9406,10.64527,21.65464,-7.804039,6.22,-15.4706,349.8387,-1.204691,65.36753,7.408716,75.52881,-8.613407,75.52881,8.613407,0.4180337,210.4837,0.04001117,210.4437,210.4437
P01,2021-03-11 12:05:30 PM,116.5574,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9408,10.64528,21.65409,-7.804039,6.22,-15.4706,349.8389,-1.204694,65.31718,7.328229,75.47833,-8.532924,75.47833,8.532924,0.4323452,210.4838,0.04000985,210.4438,210.4438
P01,2021-03-11 12:05:30 PM,116.5717,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9409,10.64525,21.6537,-7.804039,6.22,-15.4706,349.839,-1.204685,65.2766,7.275299,75.43762,-8.479983,75.43762,8.479983,0.445967,210.4839,0.04001103,210.4439,210.4439
P01,2021-03-11 12:05:30 PM,116.5853,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9411,10.64524,21.65332,-7.804039,6.22,-15.4706,349.8391,-1.204681,65.2185,7.241001,75.37939,-8.445683,75.37939,8.445683,0.4598013,210.4841,0.04000868,210.4441,210.4441
P01,2021-03-11 12:05:30 PM,116.5991,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9416,10.64522,21.65289,-7.804039,6.22,-15.4706,349.8392,-1.204674,65.21728,7.186607,75.37805,-8.391281,75.37805,8.391281,0.4737419,210.4844,0.04000733,210.4444,210.4444
P01,2021-03-11 12:05:30 PM,116.6131,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.942,10.64518,21.65265,-7.804039,6.22,-15.4706,349.8393,-1.204661,65.24949,7.135471,75.41016,-8.340132,75.41016,8.340132,0.4876993,210.4848,0.04000861,210.4447,210.4447
P01,2021-03-11 12:05:30 PM,116.627,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9425,10.6451,21.6523,-7.804039,6.22,-15.4706,349.8394,-1.204636,65.29117,7.042541,75.45172,-8.247176,75.45172,8.247176,0.5019641,210.4852,0.04000524,210.4452,210.4452
P01,2021-03-11 12:05:30 PM,116.6413,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9431,10.64502,21.6519,-7.804039,6.22,-15.4706,349.8396,-1.204611,65.3352,6.947725,75.49564,-8.152336,75.49564,8.152336,0.5237095,210.4857,0.0400035,210.4457,210.4457
P01,2021-03-11 12:05:30 PM,116.663,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9433,10.64496,21.65183,-7.804039,6.22,-15.4706,349.8396,-1.204593,65.36352,6.923666,75.52393,-8.12826,75.52393,8.12826,0.5299363,210.4859,0.04000371,210.4459,210.4459
P01,2021-03-11 12:05:30 PM,116.6693,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9438,10.64488,21.65168,-7.804039,6.22,-15.4706,349.8397,-1.204571,65.45573,6.869752,75.61609,-8.074323,75.61609,8.074323,0.543273,210.4863,0.04000158,210.4463,210.4463
P01,2021-03-11 12:05:30 PM,116.6826,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9443,10.64489,21.65144,-7.804039,6.22,-15.4706,349.8398,-1.204571,65.55519,6.853184,75.71545,-8.057755,75.71545,8.057755,0.5569037,210.4868,0.04000267,210.4468,210.4468
P01,2021-03-11 12:05:30 PM,116.6962,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9446,10.64512,21.65111,-7.804039,6.22,-15.4706,349.8399,-1.20463,65.60941,6.957503,75.76953,-8.162133,75.76953,8.162133,0.570968,210.4871,0.04000575,210.4471,210.4471
P01,2021-03-11 12:05:30 PM,116.7103,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9449,10.64553,21.65065,-7.804039,6.22,-15.4706,349.84,-1.204741,65.59681,7.160844,75.75681,-8.365585,75.75681,8.365585,0.5854584,210.4873,0.04000586,210.4473,210.4473
P01,2021-03-11 12:05:30 PM,116.7248,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.945,10.64595,21.6502,-7.804039,6.22,-15.4706,349.8401,-1.204856,65.60017,7.350305,75.76004,-8.555161,75.76004,8.555161,0.5994456,210.4874,0.04000416,210.4473,210.4473
P01,2021-03-11 12:05:30 PM,116.7388,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9451,10.64634,21.64973,-7.804039,6.22,-15.4706,349.8403,-1.204961,65.59115,7.512463,75.75089,-8.717423,75.75089,8.717423,0.6130718,210.4874,0.04000493,210.4473,210.4473
P01,2021-03-11 12:05:30 PM,116.7524,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9451,10.64661,21.64927,-7.804039,6.22,-15.4706,349.8404,-1.205037,65.50211,7.62371,75.66174,-8.828747,75.66174,8.828747,0.6270118,210.4872,0.0400029,210.4472,210.4472
P01,2021-03-11 12:05:30 PM,116.7663,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.945,10.64701,21.64866,-7.804039,6.22,-15.4706,349.8405,-1.205147,65.41383,7.785128,75.5733,-8.990275,75.5733,8.990275,0.6413344,210.4871,0.04000058,210.4471,210.4471
P01,2021-03-11 12:05:30 PM,116.7807,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9451,10.64746,21.64809,-7.804039,6.22,-15.4706,349.8407,-1.205267,65.38188,7.996525,75.5412,-9.201792,75.5412,9.201792,0.6550912,210.4871,0.04000285,210.4471,210.4471
P01,2021-03-11 12:05:30 PM,116.7944,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9452,10.64784,21.64775,-7.804039,6.22,-15.4706,349.8408,-1.20537,65.42979,8.158972,75.58899,-9.364342,75.58899,9.364342,0.6691296,210.4872,0.04000609,210.4472,210.4472
P01,2021-03-11 12:05:30 PM,116.8085,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9453,10.64802,21.64739,-7.804039,6.22,-15.4706,349.8409,-1.205421,65.42624,8.239342,75.58536,-9.444762,75.58536,9.444762,0.6830945,210.4872,0.04000711,210.4472,210.4472
P01,2021-03-11 12:05:30 PM,116.8224,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9454,10.64807,21.64709,-7.804039,6.22,-15.4706,349.841,-1.205433,65.39501,8.249051,75.55405,-9.454484,75.55405,9.454484,0.697288,210.4872,0.04000577,210.4472,210.4472
P01,2021-03-11 12:05:30 PM,116.8366,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9454,10.64804,21.64688,-7.804039,6.22,-15.4706,349.841,-1.205426,65.35387,8.230773,75.51282,-9.436199,75.51282,9.436199,0.7112425,210.4872,0.040008,210.4472,210.4472
P01,2021-03-11 12:05:30 PM,116.8506,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9453,10.6479,21.64667,-7.804039,6.22,-15.4706,349.8411,-1.205389,65.27504,8.146476,75.43396,-9.351865,75.43396,9.351865,0.7251779,210.4871,0.04000491,210.4471,210.4471
P01,2021-03-11 12:05:30 PM,116.8645,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9453,10.64766,21.64648,-7.804039,6.22,-15.4706,349.8411,-1.205323,65.19357,8.005845,75.35245,-9.211168,75.35245,9.211168,0.746403,210.487,0.04000625,210.447,210.447
P01,2021-03-11 12:05:30 PM,116.8857,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9452,10.64747,21.64654,-7.804039,6.22,-15.4706,349.8411,-1.205272,65.16116,7.908558,75.32004,-9.11383,75.32004,9.11383,0.7534354,210.4869,0.04000957,210.4469,210.4469
P01,2021-03-11 12:05:30 PM,116.8928,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9452,10.64728,21.64655,-7.804039,6.22,-15.4706,349.8411,-1.205222,65.15929,7.809784,75.31818,-9.015005,75.31818,9.015005,0.7664102,210.4869,0.04000704,210.4469,210.4469
P01,2021-03-11 12:05:30 PM,116.9057,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9452,10.64705,21.64664,-7.804039,6.22,-15.4706,349.8411,-1.205158,65.20283,7.660934,75.36172,-8.866093,75.36172,8.866093,0.7803113,210.487,0.04000914,210.447,210.447
P01,2021-03-11 12:05:30 PM,116.9196,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9453,10.64693,21.64659,-7.804039,6.22,-15.4706,349.8411,-1.205124,65.19482,7.591435,75.35373,-8.796559,75.35373,8.796559,0.7945526,210.487,0.04001259,210.447,210.447
P01,2021-03-11 12:05:30 PM,116.9339,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9454,10.64678,21.64667,-7.804039,6.22,-15.4706,349.8411,-1.205084,65.27361,7.50653,75.4325,-8.711615,75.4325,8.711615,0.8083825,210.4871,0.04001327,210.4471,210.4471
P01,2021-03-11 12:05:30 PM,116.9477,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9456,10.64655,21.64686,-7.804039,6.22,-15.4706,349.8411,-1.205019,65.40686,7.365157,75.5658,-8.570176,75.5658,8.570176,0.8225285,210.4874,0.04001367,210.4474,210.4474
P01,2021-03-11 12:05:30 PM,116.9619,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9459,10.64637,21.64701,-7.804039,6.22,-15.4706,349.841,-1.204969,65.50646,7.265282,75.66544,-8.470251,75.66544,8.470251,0.8368041,210.4876,0.04001234,210.4476,210.4476
P01,2021-03-11 12:05:30 PM,116.9761,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9461,10.64622,21.64717,-7.804039,6.22,-15.4706,349.841,-1.204926,65.63238,7.192955,75.79138,-8.397881,75.79138,8.397881,0.8506676,210.4879,0.04001256,210.4479,210.4479
P01,2021-03-11 12:05:30 PM,116.99,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9462,10.64631,21.64711,-7.804039,6.22,-15.4706,349.841,-1.204949,65.64616,7.263134,75.80515,-8.468082,75.80515,8.468082,0.8643828,210.488,0.04001071,210.448,210.448
P01,2021-03-11 12:05:30 PM,117.0037,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9462,10.64655,21.64698,-7.804039,6.22,-15.4706,349.841,-1.205015,65.62214,7.408364,75.7811,-8.613379,75.7811,8.613379,0.8783682,210.488,0.0400125,210.448,210.448
P01,2021-03-11 12:05:30 PM,117.0177,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9462,10.64695,21.64686,-7.804039,6.22,-15.4706,349.8411,-1.205126,65.63683,7.630772,75.79578,-8.835897,75.79578,8.835897,0.89248,210.4879,0.04001428,210.4479,210.4479
P01,2021-03-11 12:05:30 PM,117.0318,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9461,10.64729,21.64677,-7.804039,6.22,-15.4706,349.8411,-1.205217,65.64754,7.805194,75.80646,-9.010411,75.80646,9.010411,0.9063059,210.4879,0.04001396,210.4479,210.4479
P01,2021-03-11 12:05:30 PM,117.0456,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.946,10.64765,21.64664,-7.804039,6.22,-15.4706,349.8411,-1.205318,65.63106,7.998887,75.78992,-9.204205,75.78992,9.204205,0.9204656,210.4877,0.04001337,210.4477,210.4477
P01,2021-03-11 12:05:30 PM,117.0598,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9456,10.64808,21.6464,-7.804039,6.22,-15.4706,349.8412,-1.205435,65.46717,8.215326,75.62598,-9.420761,75.62598,9.420761,0.934767,210.4873,0.04001185,210.4473,210.4473
P01,2021-03-11 12:05:30 PM,117.0741,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-214.9451,10.64863,21.64576,-7.804039,6.22,-15.4706,349.8413,-1.205591,65.14678,8.501746,75.30548,-9.707337,75.30548,9.707337,0.9485993,210.4867,0.04001006,210.4467,210.4467
