Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:14:29 AM,110.7741,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.357,10.68624,22.06205,-7.804039,6.22,-15.4706,349.7498,-1.213063,76.69329,-2.097718,86.94354,0.8846549,86.94354,0.8846549,1.071784,210.9666,1.587799,209.3788,209.3788
P01,2021-03-11 11:14:30 AM,110.7881,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.357,10.68601,22.06212,-7.804039,6.22,-15.4706,349.7497,-1.213002,76.70683,-2.162701,86.95709,0.9496992,86.95709,0.9496992,1.08531,210.9665,1.831504,209.135,209.135
P01,2021-03-11 11:14:30 AM,110.8017,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3569,10.68573,22.06221,-7.804039,6.22,-15.4706,349.7497,-1.212926,76.70679,-2.257522,86.95709,1.044596,86.95709,1.044596,1.099315,210.9664,2.077154,208.8893,208.8893
P01,2021-03-11 11:14:30 AM,110.8157,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3569,10.68548,22.06227,-7.804039,6.22,-15.4706,349.7497,-1.212858,76.70847,-2.336097,86.9588,1.123239,86.9588,1.123239,1.113222,210.9664,2.324089,208.6423,208.6423
P01,2021-03-11 11:14:30 AM,110.8296,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3569,10.68537,22.06229,-7.804039,6.22,-15.4706,349.7497,-1.212828,76.70674,-2.37043,86.95709,1.157602,86.95709,1.157602,1.127035,210.9664,2.571884,208.3945,208.3945
P01,2021-03-11 11:14:30 AM,110.8434,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3569,10.68536,22.06232,-7.804039,6.22,-15.4706,349.7497,-1.212824,76.72601,-2.371321,86.97635,1.158497,86.97635,1.158497,1.141963,210.9665,2.816457,208.15,208.15
P01,2021-03-11 11:14:30 AM,110.8583,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.357,10.68541,22.06229,-7.804039,6.22,-15.4706,349.7497,-1.212838,76.7513,-2.329914,87.00159,1.117076,87.00159,1.117076,1.155125,210.9666,3.054504,207.9121,207.9121
P01,2021-03-11 11:14:30 AM,110.8715,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3572,10.68545,22.06229,-7.804039,6.22,-15.4706,349.7497,-1.212848,76.80237,-2.307275,87.05267,1.094427,87.05267,1.094427,1.168757,210.9667,3.283443,207.6833,207.6833
P01,2021-03-11 11:14:30 AM,110.8851,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3572,10.68581,22.06228,-7.804039,6.22,-15.4706,349.7497,-1.212947,76.75642,-2.160321,87.00671,0.9473739,87.00671,0.9473739,1.18316,210.9667,3.501736,207.465,207.465
P01,2021-03-11 11:14:30 AM,110.8995,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3572,10.68597,22.06235,-7.804039,6.22,-15.4706,349.7497,-1.212988,76.75995,-2.102118,87.01028,0.8891299,87.01028,0.8891299,1.196925,210.9668,3.706351,207.2604,207.2604
P01,2021-03-11 11:14:30 AM,110.9133,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3573,10.68612,22.06248,-7.804039,6.22,-15.4706,349.7496,-1.213028,76.77399,-2.085465,87.02435,0.8724374,87.02435,0.8724374,1.210508,210.9669,3.867173,207.0997,207.0997
P01,2021-03-11 11:14:30 AM,110.9269,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3573,10.68625,22.06253,-7.804039,6.22,-15.4706,349.7496,-1.213064,76.79163,-2.05898,87.04199,0.845916,87.04199,0.845916,1.225109,210.967,3.982216,206.9847,206.9847
P01,2021-03-11 11:14:30 AM,110.9415,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3574,10.68632,22.06261,-7.804039,6.22,-15.4706,349.7496,-1.213083,76.8005,-2.075317,87.0509,0.8622345,87.0509,0.8622345,1.238396,210.967,4.059807,206.9072,206.9072
P01,2021-03-11 11:14:30 AM,110.9548,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3574,10.68641,22.06262,-7.804039,6.22,-15.4706,349.7496,-1.213108,76.79298,-2.067098,87.0434,0.8539898,87.0434,0.8539898,1.252607,210.967,4.110341,206.8567,206.8567
P01,2021-03-11 11:14:30 AM,110.969,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3573,10.68648,22.0626,-7.804039,6.22,-15.4706,349.7496,-1.213127,76.76102,-2.063347,87.01141,0.8502203,87.01141,0.8502203,1.266166,210.9669,4.142346,206.8246,206.8246
P01,2021-03-11 11:14:30 AM,110.9825,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3573,10.68656,22.06262,-7.804039,6.22,-15.4706,349.7496,-1.213149,76.7556,-2.039096,87.00598,0.825947,87.00598,0.825947,1.280368,210.9669,4.162051,206.8049,206.8049
P01,2021-03-11 11:14:30 AM,110.9967,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3572,10.68661,22.06263,-7.804039,6.22,-15.4706,349.7496,-1.213162,76.75647,-2.021675,87.00687,0.8085129,87.00687,0.8085129,1.294052,210.9668,4.173695,206.7931,206.7931
P01,2021-03-11 11:14:30 AM,111.0104,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3571,10.68661,22.06265,-7.804039,6.22,-15.4706,349.7496,-1.213164,76.75047,-2.022212,87.00089,0.8090482,87.00089,0.8090482,1.3082,210.9667,4.180064,206.7866,206.7866
P01,2021-03-11 11:14:30 AM,111.0246,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3569,10.68659,22.06262,-7.804039,6.22,-15.4706,349.7496,-1.213158,76.72003,-2.019249,86.97046,0.806091,86.97046,0.806091,1.321847,210.9666,4.182989,206.7836,206.7836
P01,2021-03-11 11:14:30 AM,111.0382,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3568,10.68645,22.06258,-7.804039,6.22,-15.4706,349.7496,-1.213123,76.67416,-2.041431,86.92459,0.8283085,86.92459,0.8283085,1.335821,210.9664,4.183662,206.7827,206.7827
P01,2021-03-11 11:14:30 AM,111.0522,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3566,10.68629,22.06264,-7.804039,6.22,-15.4706,349.7496,-1.213079,76.64183,-2.092368,86.89227,0.879289,86.89227,0.879289,1.349975,210.9662,4.183661,206.7826,206.7826
P01,2021-03-11 11:14:30 AM,111.0663,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3565,10.68613,22.06266,-7.804039,6.22,-15.4706,349.7495,-1.213036,76.61806,-2.143017,86.86853,0.9299804,86.86853,0.9299804,1.363741,210.9661,4.183659,206.7825,206.7825
P01,2021-03-11 11:14:30 AM,111.0801,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3563,10.68582,22.06267,-7.804039,6.22,-15.4706,349.7495,-1.212953,76.58465,-2.253626,86.83511,1.040673,86.83511,1.040673,1.377862,210.966,4.183659,206.7823,206.7823
P01,2021-03-11 11:14:30 AM,111.0942,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3563,10.68555,22.06266,-7.804039,6.22,-15.4706,349.7495,-1.21288,76.59271,-2.334324,86.84317,1.121444,86.84317,1.121444,1.391576,210.966,4.18366,206.7823,206.7823
P01,2021-03-11 11:14:30 AM,111.1079,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3564,10.68535,22.06264,-7.804039,6.22,-15.4706,349.7495,-1.212824,76.60764,-2.406526,86.85809,1.193703,86.85809,1.193703,1.405503,210.966,4.183659,206.7824,206.7824
P01,2021-03-11 11:14:30 AM,111.1219,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3565,10.68511,22.06259,-7.804039,6.22,-15.4706,349.7496,-1.212758,76.61256,-2.499177,86.86298,1.286419,86.86298,1.286419,1.419567,210.9661,4.18366,206.7825,206.7825
P01,2021-03-11 11:14:30 AM,111.1359,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3567,10.68499,22.06252,-7.804039,6.22,-15.4706,349.7496,-1.212726,76.61968,-2.551662,86.87009,1.338935,86.87009,1.338935,1.433303,210.9662,4.183659,206.7826,206.7826
P01,2021-03-11 11:14:30 AM,111.1497,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3568,10.68497,22.06252,-7.804039,6.22,-15.4706,349.7496,-1.21272,76.64813,-2.566195,86.89853,1.353475,86.89853,1.353475,1.447443,210.9664,4.183661,206.7828,206.7828
P01,2021-03-11 11:14:30 AM,111.1638,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3571,10.68499,22.06255,-7.804039,6.22,-15.4706,349.7496,-1.212722,76.69891,-2.582547,86.94931,1.369824,86.94931,1.369824,1.461435,210.9667,4.18366,206.783,206.783
P01,2021-03-11 11:14:30 AM,111.1778,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3572,10.68496,22.06262,-7.804039,6.22,-15.4706,349.7496,-1.212713,76.72088,-2.618603,86.97128,1.405889,86.97128,1.405889,1.475179,210.9668,4.18366,206.7832,206.7832
P01,2021-03-11 11:14:30 AM,111.1915,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3573,10.68487,22.06275,-7.804039,6.22,-15.4706,349.7496,-1.212688,76.7328,-2.686578,86.98322,1.47389,86.98322,1.47389,1.488983,210.9669,4.183661,206.7833,206.7833
P01,2021-03-11 11:14:30 AM,111.2053,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3574,10.68472,22.06289,-7.804039,6.22,-15.4706,349.7495,-1.212649,76.72768,-2.77939,86.97815,1.566742,86.97815,1.566742,1.502974,210.9671,4.183661,206.7834,206.7834
P01,2021-03-11 11:14:30 AM,111.2193,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3575,10.68461,22.06308,-7.804039,6.22,-15.4706,349.7495,-1.212617,76.7261,-2.875035,86.97662,1.662418,86.97662,1.662418,1.516824,210.9671,4.183659,206.7835,206.7835
P01,2021-03-11 11:14:30 AM,111.2332,Nojump,Controller,Controller,1,A,4,38,3,no,bench (UnityEngine.AudioClip),-215.3574,10.68452,22.0632,-7.804039,6.22,-15.4706,349.7495,-1.212592,76.70922,-2.9503,86.95978,1.737708,86.95978,1.737708,1.53122,210.9671,4.18366,206.7835,206.7835
P01,2021-03-11 11:14:32 AM,112.8772,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.358,10.68557,22.06315,-7.804039,6.22,-15.4706,349.7495,-1.212875,77.09625,-2.354505,87.34674,1.141629,87.34674,1.141629,0.0138996,210.9677,4.930954,206.0368,206.0368
P01,2021-03-11 11:14:32 AM,112.8911,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.358,10.68553,22.06313,-7.804039,6.22,-15.4706,349.7495,-1.212864,77.10038,-2.373589,87.35086,1.160725,87.35086,1.160725,0.0279622,210.9677,4.936766,206.031,206.031
P01,2021-03-11 11:14:32 AM,112.9052,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3579,10.68542,22.06309,-7.804039,6.22,-15.4706,349.7495,-1.212834,77.06927,-2.411703,87.31976,1.198869,87.31976,1.198869,0.041218,210.9676,4.939172,206.0284,206.0284
P01,2021-03-11 11:14:32 AM,112.9184,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3578,10.68528,22.06305,-7.804039,6.22,-15.4706,349.7495,-1.212797,77.02694,-2.44567,87.27744,1.232873,87.27744,1.232873,0.0563956,210.9675,4.939336,206.0282,206.0282
P01,2021-03-11 11:14:32 AM,112.9336,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3577,10.6851,22.06301,-7.804039,6.22,-15.4706,349.7495,-1.21275,77.00439,-2.484857,87.25488,1.272107,87.25488,1.272107,0.0690146,210.9674,4.939336,206.0281,206.0281
P01,2021-03-11 11:14:32 AM,112.9462,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3577,10.68489,22.06298,-7.804039,6.22,-15.4706,349.7495,-1.212691,76.99078,-2.533384,87.24127,1.320692,87.24127,1.320692,0.0829732,210.9673,4.939336,206.028,206.028
P01,2021-03-11 11:14:32 AM,112.9602,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3576,10.68465,22.06294,-7.804039,6.22,-15.4706,349.7495,-1.212628,76.97283,-2.603415,87.2233,1.390788,87.2233,1.390788,0.0969886,210.9673,4.939336,206.0279,206.0279
P01,2021-03-11 11:14:32 AM,112.9742,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3575,10.68446,22.06288,-7.804039,6.22,-15.4706,349.7495,-1.212576,76.95005,-2.650241,87.2005,1.437665,87.2005,1.437665,0.1107485,210.9672,4.939337,206.0278,206.0278
P01,2021-03-11 11:14:32 AM,112.988,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3575,10.68441,22.06282,-7.804039,6.22,-15.4706,349.7496,-1.212564,76.93352,-2.663309,87.18396,1.450745,87.18396,1.450745,0.1259414,210.9671,4.939337,206.0278,206.0278
P01,2021-03-11 11:14:32 AM,113.0032,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3575,10.68447,22.06277,-7.804039,6.22,-15.4706,349.7496,-1.21258,76.93284,-2.644581,87.18326,1.432001,87.18326,1.432001,0.1393103,210.9671,4.939337,206.0278,206.0278
P01,2021-03-11 11:14:32 AM,113.0165,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3576,10.68463,22.06272,-7.804039,6.22,-15.4706,349.7496,-1.212623,76.93443,-2.590806,87.18481,1.378184,87.18481,1.378184,0.152065,210.9672,4.939337,206.0278,206.0278
P01,2021-03-11 11:14:32 AM,113.0293,Nojump,Controller,Controller,1,A,4,40,4,no,mailbox (UnityEngine.AudioClip),-215.3577,10.68482,22.06277,-7.804039,6.22,-15.4706,349.7496,-1.212673,76.9941,-2.538584,87.24454,1.32591,87.24454,1.32591,0.1659993,210.9673,4.939336,206.028,206.028
P01,2021-03-11 11:14:33 AM,114.6717,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.3574,10.68661,22.0639,-7.804039,6.22,-15.4706,349.7493,-1.213161,76.81752,-2.186551,87.06824,0.9733891,87.06824,0.9733891,0.0140716,210.9672,4.564605,206.4026,206.4026
P01,2021-03-11 11:14:33 AM,114.6858,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.3573,10.68671,22.06388,-7.804039,6.22,-15.4706,349.7493,-1.213188,76.80132,-2.156876,87.05206,0.9436877,87.05206,0.9436877,0.0278323,210.9672,4.564608,206.4026,206.4026
P01,2021-03-11 11:14:33 AM,114.6996,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.3574,10.68678,22.06388,-7.804039,6.22,-15.4706,349.7493,-1.213205,76.80408,-2.155926,87.05481,0.9427205,87.05481,0.9427205,0.0423649,210.9672,4.564608,206.4026,206.4026
P01,2021-03-11 11:14:33 AM,114.7141,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.3573,10.68686,22.06383,-7.804039,6.22,-15.4706,349.7493,-1.213228,76.78813,-2.124192,87.03888,0.9109646,87.03888,0.9109646,0.0561622,210.9672,4.564606,206.4026,206.4026
P01,2021-03-11 11:14:59 AM,140.6639,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1669,10.67169,22.4218,-7.804039,6.22,-15.4706,349.3942,-1.238699,74.94353,-4.200754,85.54932,2.962055,85.54932,2.962055,0.0142731,205.9281,0.03999733,205.8881,205.8881
P01,2021-03-11 11:14:59 AM,140.6782,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1675,10.67116,22.42165,-7.804039,6.22,-15.4706,349.3943,-1.238549,75.07674,-4.317356,85.6825,3.078807,85.6825,3.078807,0.027994,205.9287,0.03999811,205.8887,205.8887
P01,2021-03-11 11:14:59 AM,140.6919,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1683,10.67064,22.42166,-7.804039,6.22,-15.4706,349.3943,-1.2384,75.28643,-4.469328,85.89212,3.230928,85.89212,3.230928,0.0417646,205.9294,0.03999878,205.8894,205.8894
P01,2021-03-11 11:14:59 AM,140.7057,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1688,10.67036,22.42161,-7.804039,6.22,-15.4706,349.3943,-1.238319,75.41373,-4.515467,86.01938,3.277148,86.01938,3.277148,0.0556177,205.9299,0.03999663,205.89,205.89
P01,2021-03-11 11:14:59 AM,140.7195,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1696,10.67024,22.42154,-7.804039,6.22,-15.4706,349.3944,-1.238281,75.55977,-4.47043,86.16534,3.232149,86.16534,3.232149,0.0695489,205.9307,0.0399989,205.8907,205.8907
P01,2021-03-11 11:14:59 AM,140.7335,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.17,10.67028,22.42153,-7.804039,6.22,-15.4706,349.3944,-1.238288,75.64821,-4.421709,86.25378,3.183421,86.25378,3.183421,0.08357359,205.9311,0.03999768,205.8911,205.8911
P01,2021-03-11 11:14:59 AM,140.7475,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1705,10.67029,22.42152,-7.804039,6.22,-15.4706,349.3945,-1.238289,75.75342,-4.433693,86.35895,3.195404,86.35895,3.195404,0.0974118,205.9316,0.03999614,205.8916,205.8916
P01,2021-03-11 11:14:59 AM,140.7613,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1709,10.67028,22.42146,-7.804039,6.22,-15.4706,349.3945,-1.238283,75.76125,-4.484397,86.36676,3.246115,86.36676,3.246115,0.1113289,205.9319,0.03999704,205.8919,205.8919
P01,2021-03-11 11:15:00 AM,140.7752,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1711,10.67022,22.42147,-7.804039,6.22,-15.4706,349.3945,-1.238265,75.77473,-4.570845,86.38022,3.33258,86.38022,3.33258,0.1252513,205.9321,0.0399962,205.8921,205.8921
P01,2021-03-11 11:15:00 AM,140.7892,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1713,10.67024,22.42154,-7.804039,6.22,-15.4706,349.3945,-1.23827,75.81865,-4.609346,86.42413,3.371076,86.42413,3.371076,0.1397159,205.9323,0.0399964,205.8923,205.8923
P01,2021-03-11 11:15:00 AM,140.8036,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1714,10.67037,22.42165,-7.804039,6.22,-15.4706,349.3945,-1.238305,75.84658,-4.587596,86.45212,3.349291,86.45212,3.349291,0.1530305,205.9325,0.03999699,205.8925,205.8925
P01,2021-03-11 11:15:00 AM,140.8169,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1715,10.67061,22.42178,-7.804039,6.22,-15.4706,349.3944,-1.238371,75.86761,-4.496288,86.47318,3.257918,86.47318,3.257918,0.1671413,205.9326,0.03999558,205.8926,205.8926
P01,2021-03-11 11:15:00 AM,140.8311,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1714,10.67078,22.42193,-7.804039,6.22,-15.4706,349.3944,-1.23842,75.85458,-4.434096,86.46021,3.195677,86.46021,3.195677,0.1808865,205.9326,0.0399978,205.8926,205.8926
P01,2021-03-11 11:15:00 AM,140.8448,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1713,10.67084,22.42209,-7.804039,6.22,-15.4706,349.3943,-1.238436,75.82947,-4.437817,86.43512,3.199381,86.43512,3.199381,0.1949027,205.9325,0.03999806,205.8925,205.8925
P01,2021-03-11 11:15:00 AM,140.8588,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.171,10.67076,22.42219,-7.804039,6.22,-15.4706,349.3943,-1.238415,75.72208,-4.498567,86.32779,3.260151,86.32779,3.260151,0.2089193,205.9322,0.03999975,205.8922,205.8922
P01,2021-03-11 11:15:00 AM,140.8728,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1708,10.67059,22.42236,-7.804039,6.22,-15.4706,349.3942,-1.238369,75.65069,-4.606983,86.25647,3.368614,86.25647,3.368614,0.222809,205.932,0.04000044,205.892,205.892
P01,2021-03-11 11:15:00 AM,140.8867,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1704,10.67025,22.42249,-7.804039,6.22,-15.4706,349.3942,-1.238277,75.56665,-4.788203,86.17245,3.549925,86.17245,3.549925,0.236513,205.9317,0.04000195,205.8916,205.8916
P01,2021-03-11 11:15:00 AM,140.9004,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1702,10.67012,22.42254,-7.804039,6.22,-15.4706,349.3942,-1.238242,75.4958,-4.848853,86.10162,3.61061,86.10162,3.61061,0.2506663,205.9314,0.04000216,205.8914,205.8914
P01,2021-03-11 11:15:00 AM,140.9146,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.17,10.67001,22.42258,-7.804039,6.22,-15.4706,349.3941,-1.238212,75.46665,-4.889007,86.07251,3.650795,86.07251,3.650795,0.2650899,205.9312,0.04000097,205.8912,205.8912
P01,2021-03-11 11:15:00 AM,140.929,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1698,10.66983,22.42263,-7.804039,6.22,-15.4706,349.3941,-1.238164,75.41637,-4.961271,86.02228,3.723106,86.02228,3.723106,0.279187,205.931,0.04000008,205.891,205.891
P01,2021-03-11 11:15:00 AM,140.9431,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1696,10.66971,22.42263,-7.804039,6.22,-15.4706,349.3941,-1.23813,75.38128,-5.00655,85.98718,3.76842,85.98718,3.76842,0.2924275,205.9308,0.04000129,205.8908,205.8908
P01,2021-03-11 11:15:00 AM,140.9564,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1694,10.66958,22.42263,-7.804039,6.22,-15.4706,349.3941,-1.238096,75.36597,-5.043063,85.97186,3.804968,85.97186,3.804968,0.3063605,205.9307,0.05645359,205.8742,205.8742
P01,2021-03-11 11:15:00 AM,140.9703,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1694,10.66943,22.42265,-7.804039,6.22,-15.4706,349.3941,-1.238054,75.38326,-5.094875,85.98914,3.856821,85.98914,3.856821,0.3198684,205.9306,0.1079869,205.8226,205.8226
P01,2021-03-11 11:15:00 AM,140.9838,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1694,10.66909,22.42272,-7.804039,6.22,-15.4706,349.3941,-1.23796,75.45615,-5.245115,86.06207,4.007154,86.06207,4.007154,0.3339076,205.9307,0.2091373,205.7216,205.7216
P01,2021-03-11 11:15:00 AM,140.9978,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1694,10.66893,22.42274,-7.804039,6.22,-15.4706,349.3941,-1.237914,75.48503,-5.281775,86.09094,4.04386,86.09094,4.04386,0.3478336,205.9307,0.3607031,205.57,205.57
P01,2021-03-11 11:15:00 AM,141.0118,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1693,10.66885,22.42277,-7.804039,6.22,-15.4706,349.394,-1.237895,75.46207,-5.26194,86.06802,4.024045,86.06802,4.024045,0.3619816,205.9306,0.5474708,205.3831,205.3831
P01,2021-03-11 11:15:00 AM,141.0259,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1691,10.66879,22.42278,-7.804039,6.22,-15.4706,349.394,-1.237877,75.39471,-5.230618,86.00067,3.992741,86.00067,3.992741,0.3760116,205.9304,0.7571376,205.1733,205.1733
P01,2021-03-11 11:15:00 AM,141.0399,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.169,10.66872,22.42278,-7.804039,6.22,-15.4706,349.394,-1.23786,75.32701,-5.227238,85.93298,3.989378,85.93298,3.989378,0.3896466,205.9303,0.981312,204.949,204.949
P01,2021-03-11 11:15:00 AM,141.0536,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1689,10.66868,22.42282,-7.804039,6.22,-15.4706,349.394,-1.237848,75.2902,-5.238707,85.89618,4.000859,85.89618,4.000859,0.4035331,205.9302,1.214569,204.7156,204.7156
P01,2021-03-11 11:15:00 AM,141.0675,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1688,10.66862,22.42288,-7.804039,6.22,-15.4706,349.394,-1.237831,75.27575,-5.255581,85.88177,4.01775,85.88177,4.01775,0.4174579,205.9301,1.453541,204.4766,204.4766
P01,2021-03-11 11:15:00 AM,141.0814,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1687,10.66854,22.42295,-7.804039,6.22,-15.4706,349.394,-1.237809,75.24934,-5.280586,85.85535,4.042777,85.85535,4.042777,0.4313853,205.93,1.696151,204.2339,204.2339
P01,2021-03-11 11:15:00 AM,141.0953,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1687,10.66846,22.42303,-7.804039,6.22,-15.4706,349.394,-1.237789,75.22669,-5.29386,85.83273,4.056072,85.83273,4.056072,0.4455609,205.93,1.941105,203.9889,203.9889
P01,2021-03-11 11:15:00 AM,141.1095,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1685,10.66839,22.4231,-7.804039,6.22,-15.4706,349.3939,-1.237771,75.17665,-5.292028,85.78271,4.054257,85.78271,4.054257,0.4591792,205.9299,2.187597,203.7423,203.7423
