Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:22:28 AM,112.1153,Nojump,Controller,Controller,1,A,4,40,4,no,bench (UnityEngine.AudioClip),-215.3768,10.84227,22.18137,-7.804039,6.22,-15.4706,349.7188,-1.255185,348.9725,5.473211,-0.7463379,-6.728396,0.7463379,6.728396,0.2630646,211.0106,3.095389,207.9152,207.9152
P01,2021-03-11 11:22:28 AM,112.1409,Nojump,Controller,Controller,1,A,4,40,4,no,bench (UnityEngine.AudioClip),-215.3767,10.84223,22.18214,-7.804039,6.22,-15.4706,349.7186,-1.255175,348.9329,5.546323,-0.7857361,-6.801498,0.7857361,6.801498,0.2715207,211.0107,3.128087,207.8826,207.8826
P01,2021-03-11 11:22:28 AM,112.1493,Nojump,Controller,Controller,1,A,4,40,4,no,bench (UnityEngine.AudioClip),-215.3766,10.84221,22.18262,-7.804039,6.22,-15.4706,349.7185,-1.255172,348.8226,5.616504,-0.8959045,-6.871675,0.8959045,6.871675,0.2797692,211.0107,3.147306,207.8634,207.8634
P01,2021-03-11 11:22:28 AM,112.1576,Nojump,Controller,Controller,1,A,4,40,4,no,bench (UnityEngine.AudioClip),-215.3764,10.8423,22.1834,-7.804039,6.22,-15.4706,349.7183,-1.255195,348.6562,5.780602,-1.062073,-7.035797,1.062073,7.035797,0.2937587,211.0106,3.159209,207.8514,207.8514
P01,2021-03-11 11:22:28 AM,112.1716,Nojump,Controller,Controller,1,A,4,40,4,no,bench (UnityEngine.AudioClip),-215.3763,10.84244,22.18402,-7.804039,6.22,-15.4706,349.7181,-1.255234,348.3873,5.984022,-1.33075,-7.239256,1.33075,7.239256,0.3076219,211.0106,3.165852,207.8448,207.8448
P01,2021-03-11 11:22:28 AM,112.1854,Nojump,Controller,Controller,1,A,4,40,4,no,bench (UnityEngine.AudioClip),-215.3761,10.84263,22.18455,-7.804039,6.22,-15.4706,349.7179,-1.255287,348.147,6.252885,-1.570953,-7.508172,1.570953,7.508172,0.3213852,211.0105,3.168967,207.8415,207.8415
P01,2021-03-11 11:22:28 AM,112.1992,Nojump,Controller,Controller,1,A,4,40,4,no,bench (UnityEngine.AudioClip),-215.3759,10.84268,22.18505,-7.804039,6.22,-15.4706,349.7178,-1.255301,347.8227,6.440958,-1.895111,-7.696258,1.895111,7.696258,0.3356106,211.0104,3.169751,207.8407,207.8407
P01,2021-03-11 11:22:29 AM,113.8405,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5215,10.92045,22.27192,-7.804039,6.22,-15.4706,349.7016,-1.275452,30.24299,50.04344,40.54135,-51.31889,40.54135,51.31889,0.0136564,211.1709,0.04000453,211.1309,211.1309
P01,2021-03-11 11:22:30 AM,113.8542,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5201,10.91815,22.27431,-7.804039,6.22,-15.4706,349.7009,-1.274832,30.44927,48.73507,40.74835,-50.0099,40.74835,50.0099,0.0288262,211.1699,0.04000322,211.1299,211.1299
P01,2021-03-11 11:22:30 AM,113.8693,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5187,10.91586,22.2766,-7.804039,6.22,-15.4706,349.7003,-1.274218,30.58302,47.48995,40.88275,-48.76417,40.88275,48.76417,0.0421977,211.1688,0.03999865,211.1288,211.1288
P01,2021-03-11 11:22:30 AM,113.8827,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5174,10.91382,22.27853,-7.804039,6.22,-15.4706,349.6997,-1.273669,30.66324,46.41864,40.96356,-47.69231,40.96356,47.69231,0.056628,211.1679,0.04000281,211.1279,211.1279
P01,2021-03-11 11:22:30 AM,113.8971,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5156,10.91113,22.28094,-7.804039,6.22,-15.4706,349.6989,-1.272949,30.65507,44.98458,40.95612,-46.25753,40.95612,46.25753,0.0704433,211.1665,0.04000758,211.1265,211.1265
P01,2021-03-11 11:22:30 AM,113.9109,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5138,10.90843,22.28299,-7.804039,6.22,-15.4706,349.6983,-1.272225,30.42144,43.64955,40.72314,-44.92177,40.72314,44.92177,0.08424731,211.165,0.04001092,211.125,211.125
P01,2021-03-11 11:22:30 AM,113.9248,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5126,10.90651,22.28431,-7.804039,6.22,-15.4706,349.6979,-1.27171,30.23829,42.8061,40.54037,-44.07781,40.54037,44.07781,0.098213,211.164,0.04001234,211.124,211.124
P01,2021-03-11 11:22:30 AM,113.9387,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5113,10.90432,22.28613,-7.804039,6.22,-15.4706,349.6974,-1.271121,30.20769,41.79513,40.51035,-43.06625,40.51035,43.06625,0.112138,211.163,0.04000793,211.123,211.123
P01,2021-03-11 11:22:30 AM,113.9526,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.51,10.90201,22.28834,-7.804039,6.22,-15.4706,349.6967,-1.2705,30.32479,40.80037,40.62811,-42.07087,40.62811,42.07087,0.1266137,211.1621,0.04000906,211.1221,211.1221
P01,2021-03-11 11:22:30 AM,113.9671,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5094,10.90085,22.28962,-7.804039,6.22,-15.4706,349.6963,-1.270188,30.39612,40.41832,40.6998,-41.68851,40.6998,41.68851,0.1424396,211.1617,0.04001361,211.1217,211.1217
P01,2021-03-11 11:22:30 AM,113.9829,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.509,10.89965,22.29112,-7.804039,6.22,-15.4706,349.6959,-1.269862,30.44432,40.2365,40.74841,-41.50637,40.74841,41.50637,0.154372,211.1615,0.04001512,211.1215,211.1215
P01,2021-03-11 11:22:30 AM,113.9949,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5088,10.89883,22.29235,-7.804039,6.22,-15.4706,349.6956,-1.269641,30.42852,40.40908,40.73297,-41.67872,40.73297,41.67872,0.1680833,211.1616,0.0400164,211.1215,211.1215
P01,2021-03-11 11:22:30 AM,114.0086,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5087,10.89782,22.29428,-7.804039,6.22,-15.4706,349.695,-1.269365,30.36894,40.862,40.67389,-42.13136,40.67389,42.13136,0.190623,211.1618,0.0400124,211.1217,211.1217
P01,2021-03-11 11:22:30 AM,114.0311,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.509,10.89815,22.2947,-7.804039,6.22,-15.4706,349.6949,-1.269452,30.38087,41.39255,40.68591,-42.662,40.68591,42.662,0.19849,211.1622,0.0400122,211.1221,211.1221
P01,2021-03-11 11:22:30 AM,114.039,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5091,10.89817,22.29516,-7.804039,6.22,-15.4706,349.6948,-1.269456,30.38604,41.72433,40.69122,-42.99378,40.69122,42.99378,0.208889,211.1624,0.04000976,211.1224,211.1224
P01,2021-03-11 11:22:30 AM,114.0494,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5092,10.89799,22.29618,-7.804039,6.22,-15.4706,349.6946,-1.269406,30.47201,42.15717,40.77744,-43.42657,40.77744,43.42657,0.2227802,211.1626,0.04000844,211.1226,211.1226
P01,2021-03-11 11:22:30 AM,114.0633,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5091,10.89779,22.29702,-7.804039,6.22,-15.4706,349.6943,-1.269352,30.55351,42.38732,40.85919,-43.65667,40.85919,43.65667,0.2367592,211.1627,0.0400036,211.1227,211.1227
P01,2021-03-11 11:22:30 AM,114.0773,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5089,10.89754,22.2978,-7.804039,6.22,-15.4706,349.6941,-1.269283,30.57655,42.4805,40.88242,-43.74978,40.88242,43.74978,0.2506455,211.1625,0.04000238,211.1225,211.1225
P01,2021-03-11 11:22:30 AM,114.0911,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5085,10.89733,22.29838,-7.804039,6.22,-15.4706,349.6939,-1.269228,30.55007,42.50469,40.85614,-43.77392,40.85614,43.77392,0.2649652,211.1623,0.04000432,211.1223,211.1223
P01,2021-03-11 11:22:30 AM,114.1055,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5078,10.89688,22.29915,-7.804039,6.22,-15.4706,349.6937,-1.269109,30.4544,42.4068,40.76071,-43.67591,40.76071,43.67591,0.279236,211.1617,0.04000188,211.1217,211.1217
P01,2021-03-11 11:22:30 AM,114.1197,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5071,10.89621,22.3001,-7.804039,6.22,-15.4706,349.6934,-1.268932,30.52867,42.09142,40.83524,-43.36035,40.83524,43.36035,0.2925727,211.1612,0.0400012,211.1212,211.1212
P01,2021-03-11 11:22:30 AM,114.1331,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5061,10.89538,22.30134,-7.804039,6.22,-15.4706,349.693,-1.268711,30.66313,41.65459,40.97009,-42.92331,40.97009,42.92331,0.3068258,211.1604,0.03999989,211.1204,211.1204
P01,2021-03-11 11:22:30 AM,114.1473,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5046,10.89421,22.30322,-7.804039,6.22,-15.4706,349.6925,-1.268401,30.7746,41.15468,41.08212,-42.42308,41.08212,42.42308,0.3290954,211.1592,0.03999962,211.1192,211.1192
P01,2021-03-11 11:22:30 AM,114.1696,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.504,10.89384,22.30381,-7.804039,6.22,-15.4706,349.6923,-1.268302,30.73342,41.08636,41.04114,-42.35466,41.04114,42.35466,0.33696,211.1588,0.0399948,211.1188,211.1188
P01,2021-03-11 11:22:30 AM,114.1775,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5033,10.8933,22.30464,-7.804039,6.22,-15.4706,349.692,-1.26816,30.68435,41.03426,40.99234,-42.30243,40.99234,42.30243,0.347598,211.1582,0.03999274,211.1182,211.1182
P01,2021-03-11 11:22:30 AM,114.1881,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5025,10.89274,22.30554,-7.804039,6.22,-15.4706,349.6917,-1.268012,30.69496,40.93491,41.00323,-42.20293,41.00323,42.20293,0.362172,211.1576,0.03998917,211.1176,211.1176
P01,2021-03-11 11:22:30 AM,114.2027,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5014,10.89191,22.30686,-7.804039,6.22,-15.4706,349.6913,-1.267792,30.75682,40.68425,41.06549,-41.95204,41.06549,41.95204,0.3761028,211.1567,0.03998533,211.1167,211.1167
P01,2021-03-11 11:22:30 AM,114.2166,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5007,10.89139,22.30766,-7.804039,6.22,-15.4706,349.6911,-1.267653,30.79348,40.49555,41.10242,-41.7632,41.10242,41.7632,0.3899424,211.1561,0.03998368,211.1161,211.1161
P01,2021-03-11 11:22:30 AM,114.2304,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4995,10.89052,22.30886,-7.804039,6.22,-15.4706,349.6907,-1.267423,30.82734,40.14427,41.13663,-41.41169,41.13663,41.41169,0.4050766,211.1551,0.03998058,211.1151,211.1151
P01,2021-03-11 11:22:30 AM,114.2456,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4983,10.8897,22.30985,-7.804039,6.22,-15.4706,349.6904,-1.267206,30.80325,39.7548,41.11285,-41.022,41.11285,41.022,0.4180427,211.1541,0.03997814,211.1142,211.1142
P01,2021-03-11 11:22:30 AM,114.2585,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4969,10.88875,22.3109,-7.804039,6.22,-15.4706,349.69,-1.266957,30.71503,39.28404,41.02499,-40.551,41.02499,40.551,0.432263,211.1529,0.03997438,211.113,211.113
P01,2021-03-11 11:22:30 AM,114.2728,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4959,10.88808,22.31162,-7.804039,6.22,-15.4706,349.6898,-1.266781,30.61295,38.96567,40.92316,-40.23245,40.92316,40.23245,0.4463376,211.152,0.04703205,211.105,211.105
P01,2021-03-11 11:22:30 AM,114.2868,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4947,10.88735,22.31241,-7.804039,6.22,-15.4706,349.6895,-1.266587,30.45923,38.63613,40.76971,-39.90271,40.76971,39.90271,0.4602543,211.151,0.06785953,211.0831,211.0831
P01,2021-03-11 11:22:30 AM,114.3008,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4935,10.88671,22.31316,-7.804039,6.22,-15.4706,349.6893,-1.266421,30.29784,38.37533,40.60858,-39.64175,40.60858,39.64175,0.4745431,211.15,0.1120301,211.0379,211.0379
P01,2021-03-11 11:22:30 AM,114.315,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4919,10.88579,22.31424,-7.804039,6.22,-15.4706,349.6889,-1.266178,30.07534,38.02059,40.38644,-39.28677,40.38644,39.28677,0.4969197,211.1486,0.1796135,210.969,210.969
P01,2021-03-11 11:22:30 AM,114.3374,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4914,10.88555,22.31459,-7.804039,6.22,-15.4706,349.6888,-1.266116,29.98757,37.96453,40.2988,-39.23065,40.2988,39.23065,0.5056662,211.1481,0.2681002,210.88,210.88
P01,2021-03-11 11:22:30 AM,114.3462,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4906,10.88509,22.31515,-7.804039,6.22,-15.4706,349.6886,-1.265997,29.85443,37.83602,40.16583,-39.10202,40.16583,39.10202,0.5153286,211.1474,0.3805525,210.7669,210.7669
P01,2021-03-11 11:22:30 AM,114.3558,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4897,10.88458,22.31579,-7.804039,6.22,-15.4706,349.6884,-1.265861,29.71771,37.69109,40.02933,-38.95695,40.02933,38.95695,0.5296117,211.1467,0.5119645,210.6347,210.6347
P01,2021-03-11 11:22:30 AM,114.3701,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.489,10.8841,22.31634,-7.804039,6.22,-15.4706,349.6882,-1.265736,29.6159,37.53332,39.9277,-38.79905,39.9277,38.79905,0.5432879,211.146,0.6597719,210.4863,210.4863
P01,2021-03-11 11:22:30 AM,114.3838,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4879,10.88338,22.31713,-7.804039,6.22,-15.4706,349.6879,-1.265547,29.50401,37.2477,39.8161,-38.51324,39.8161,38.51324,0.5575715,211.1451,0.8190202,210.3261,210.3261
P01,2021-03-11 11:22:30 AM,114.3981,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4871,10.88276,22.31774,-7.804039,6.22,-15.4706,349.6877,-1.26538,29.42665,36.97314,39.73889,-38.23852,39.73889,38.23852,0.571457,211.1444,0.9861285,210.1583,210.1583
P01,2021-03-11 11:22:30 AM,114.4119,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.486,10.88177,22.31865,-7.804039,6.22,-15.4706,349.6874,-1.26512,29.35777,36.50985,39.67032,-37.77497,39.67032,37.77497,0.5852717,211.1434,1.158427,209.985,209.985
P01,2021-03-11 11:22:30 AM,114.4258,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.485,10.88092,22.31948,-7.804039,6.22,-15.4706,349.6872,-1.264891,29.32643,36.13729,39.63928,-37.40218,39.63928,37.40218,0.5992935,211.1426,1.334111,209.8085,209.8085
P01,2021-03-11 11:22:30 AM,114.4398,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4842,10.88015,22.32028,-7.804039,6.22,-15.4706,349.6869,-1.264689,29.32557,35.87955,39.63864,-37.14425,39.63864,37.14425,0.6133887,211.142,1.509928,209.632,209.632
P01,2021-03-11 11:22:30 AM,114.4539,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4835,10.87943,22.321,-7.804039,6.22,-15.4706,349.6867,-1.264495,29.29047,35.65944,39.60379,-36.92393,39.60379,36.92393,0.6280307,211.1413,1.682039,209.4593,209.4593
P01,2021-03-11 11:22:30 AM,114.4685,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.483,10.87893,22.32144,-7.804039,6.22,-15.4706,349.6866,-1.264364,29.23079,35.52247,39.54422,-36.78683,39.54422,36.78683,0.6437556,211.1409,1.846335,209.2946,209.2946
P01,2021-03-11 11:22:30 AM,114.4842,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4823,10.8783,22.32199,-7.804039,6.22,-15.4706,349.6864,-1.264196,29.1214,35.36439,39.43503,-36.62859,39.43503,36.62859,0.6570113,211.1403,2.004824,209.1355,209.1355
P01,2021-03-11 11:22:30 AM,114.4975,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4816,10.87777,22.32223,-7.804039,6.22,-15.4706,349.6863,-1.264055,28.78194,35.35802,39.09567,-36.62208,39.09567,36.62208,0.6695054,211.1397,2.157374,208.9823,208.9823
P01,2021-03-11 11:22:30 AM,114.51,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4813,10.87747,22.32258,-7.804039,6.22,-15.4706,349.6862,-1.263975,28.69497,35.3359,39.00882,-36.59987,39.00882,36.59987,0.6835822,211.1394,2.29877,208.8406,208.8406
P01,2021-03-11 11:22:30 AM,114.5241,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4809,10.87708,22.32301,-7.804039,6.22,-15.4706,349.686,-1.263872,28.60598,35.25949,38.91995,-36.52336,38.91995,36.52336,0.6977462,211.1391,2.420806,208.7183,208.7183
P01,2021-03-11 11:22:30 AM,114.5382,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4806,10.87662,22.32364,-7.804039,6.22,-15.4706,349.6859,-1.263748,28.65832,35.13384,38.97247,-36.39759,38.97247,36.39759,0.7119191,211.1389,2.517586,208.6213,208.6213
P01,2021-03-11 11:22:30 AM,114.5524,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4802,10.87594,22.32472,-7.804039,6.22,-15.4706,349.6855,-1.263564,28.81345,34.9555,39.1279,-36.21907,39.1279,36.21907,0.734393,211.1387,2.589987,208.5487,208.5487
P01,2021-03-11 11:22:30 AM,114.5749,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4802,10.8757,22.32518,-7.804039,6.22,-15.4706,349.6854,-1.263499,28.95437,34.91779,39.26895,-36.18129,39.26895,36.18129,0.742277,211.1388,2.642034,208.4968,208.4968
P01,2021-03-11 11:22:30 AM,114.5828,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4802,10.87539,22.32572,-7.804039,6.22,-15.4706,349.6853,-1.263414,29.08485,34.86504,39.39957,-36.12845,39.39957,36.12845,0.7545272,211.1389,2.678361,208.4605,208.4605
P01,2021-03-11 11:22:30 AM,114.595,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4802,10.87501,22.32631,-7.804039,6.22,-15.4706,349.6851,-1.263309,29.20116,34.78389,39.51605,-36.0472,39.51605,36.0472,0.7682991,211.139,2.702342,208.4366,208.4366
P01,2021-03-11 11:22:30 AM,114.6088,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4802,10.87465,22.32683,-7.804039,6.22,-15.4706,349.685,-1.263212,29.29403,34.71662,39.60907,-35.97983,39.60907,35.97983,0.7825285,211.1391,2.718264,208.4208,208.4208
P01,2021-03-11 11:22:30 AM,114.623,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4802,10.87429,22.32722,-7.804039,6.22,-15.4706,349.6849,-1.263114,29.33093,34.65258,39.64606,-35.9157,39.64606,35.9157,0.7954945,211.1391,2.728462,208.4106,208.4106
P01,2021-03-11 11:22:30 AM,114.636,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4801,10.87406,22.32748,-7.804039,6.22,-15.4706,349.6848,-1.263052,29.33808,34.58642,39.65329,-35.84947,39.65329,35.84947,0.8095282,211.1391,2.734589,208.4045,208.4045
P01,2021-03-11 11:22:30 AM,114.65,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.48,10.87372,22.32777,-7.804039,6.22,-15.4706,349.6847,-1.262959,29.31987,34.45456,39.63513,-35.71751,39.63513,35.71751,0.8231815,211.139,2.737838,208.4012,208.4012
P01,2021-03-11 11:22:30 AM,114.6637,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4799,10.8734,22.32802,-7.804039,6.22,-15.4706,349.6846,-1.262873,29.31027,34.32844,39.62564,-35.59132,39.62564,35.59132,0.8370755,211.1389,2.73903,208.3999,208.3999
P01,2021-03-11 11:22:30 AM,114.6776,Nojump,Controller,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.4798,10.87313,22.32838,-7.804039,6.22,-15.4706,349.6845,-1.262799,29.41005,34.25628,39.72549,-35.51908,39.72549,35.51908,0.8506501,211.1389,2.739026,208.3999,208.3999
P01,2021-03-11 11:22:56 AM,140.319,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8846,10.81448,22.31246,-7.804039,6.22,-15.4706,349.4097,-1.280268,10.54555,-0.286992,21.13589,-0.993276,21.13589,0.993276,0.0141671,205.6337,0.03996903,205.5937,205.5937
P01,2021-03-11 11:22:56 AM,140.3331,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8848,10.81438,22.31199,-7.804039,6.22,-15.4706,349.4098,-1.280238,10.6615,-0.3278764,21.25168,-0.9523618,21.25168,0.9523618,0.0281898,205.6338,0.03996894,205.5939,205.5939
P01,2021-03-11 11:22:56 AM,140.3472,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8851,10.81419,22.31153,-7.804039,6.22,-15.4706,349.4099,-1.280184,10.87392,-0.4158324,21.46399,-0.8643512,21.46399,0.8643512,0.0418551,205.634,0.03996648,205.5941,205.5941
P01,2021-03-11 11:22:56 AM,140.3608,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8855,10.81398,22.31091,-7.804039,6.22,-15.4706,349.4101,-1.280126,11.12284,-0.5099452,21.71271,-0.7701808,21.71271,0.7701808,0.0642218,205.6343,0.03996948,205.5943,205.5943
P01,2021-03-11 11:22:56 AM,140.3832,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8856,10.81384,22.31058,-7.804039,6.22,-15.4706,349.4102,-1.280087,11.15684,-0.568578,21.74661,-0.7115085,21.74661,0.7115085,0.0737777,205.6343,0.03997429,205.5943,205.5943
P01,2021-03-11 11:22:56 AM,140.3927,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8857,10.81374,22.30999,-7.804039,6.22,-15.4706,349.4104,-1.280058,11.10624,-0.5949031,21.69583,-0.6851546,21.69583,0.6851546,0.0829329,205.6343,0.03996783,205.5943,205.5943
P01,2021-03-11 11:22:56 AM,140.4019,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8858,10.8136,22.30923,-7.804039,6.22,-15.4706,349.4106,-1.280019,11.03392,-0.6437008,21.62329,-0.6363178,21.62329,0.6363178,0.0966851,205.6343,0.03997364,205.5943,205.5943
P01,2021-03-11 11:22:56 AM,140.4156,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8859,10.8134,22.30818,-7.804039,6.22,-15.4706,349.4109,-1.279963,10.85498,-0.7220024,21.44406,-0.557961,21.44406,0.557961,0.1110593,205.6342,0.03998104,205.5942,205.5942
P01,2021-03-11 11:22:56 AM,140.43,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.886,10.8134,22.30705,-7.804039,6.22,-15.4706,349.4112,-1.279965,10.58583,-0.6388322,21.17462,-0.6411328,21.17462,0.6411328,0.1249047,205.6341,0.03997588,205.5941,205.5941
P01,2021-03-11 11:22:56 AM,140.4439,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8861,10.81353,22.30589,-7.804039,6.22,-15.4706,349.4115,-1.280002,10.2941,-0.5150954,20.88257,-0.7649065,20.88257,0.7649065,0.1385733,205.634,0.0399687,205.594,205.594
P01,2021-03-11 11:22:56 AM,140.4575,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8862,10.81368,22.30499,-7.804039,6.22,-15.4706,349.4118,-1.280045,10.09703,-0.409639,20.68521,-0.8704056,20.68521,0.8704056,0.152437,205.6339,0.03997414,205.5939,205.5939
P01,2021-03-11 11:22:56 AM,140.4714,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8863,10.81391,22.30408,-7.804039,6.22,-15.4706,349.412,-1.280108,9.893411,-0.2924188,20.48135,-0.9876893,20.48135,0.9876893,0.1666103,205.6339,0.04634547,205.5875,205.5875
P01,2021-03-11 11:22:56 AM,140.4856,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8865,10.81414,22.3034,-7.804039,6.22,-15.4706,349.4122,-1.280171,9.761879,-0.191109,20.34964,-1.089062,20.34964,1.089062,0.1813751,205.6339,0.07671987,205.5572,205.5572
P01,2021-03-11 11:22:56 AM,140.5004,Nojump,Controller,Controller,1,A,5,49,1,no,mailbox (UnityEngine.AudioClip),-209.8867,10.81446,22.30272,-7.804039,6.22,-15.4706,349.4124,-1.280261,9.684462,-0.05787048,20.272,-1.222391,20.272,1.222391,0.1951778,205.634,0.1342542,205.4998,205.4998
