Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 9:23:14 AM,15.78999,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5362,10.77778,24.56718,-7.804039,6.22,-15.4706,350.2387,-1.105688,74.21454,0.9620492,83.9758,-2.067737,83.9758,2.067737,1.18237,236.1949,9.269164,226.9258,226.9258
P01,2021-03-11 9:23:14 AM,15.80348,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5363,10.77778,24.56723,-7.804039,6.22,-15.4706,350.2387,-1.105687,74.28902,0.9412902,84.05029,-2.046977,84.05029,2.046977,1.196131,236.1951,9.269165,226.9259,226.9259
P01,2021-03-11 9:23:14 AM,15.81724,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5365,10.77777,24.56725,-7.804039,6.22,-15.4706,350.2387,-1.105683,74.38362,0.9066164,84.1449,-2.0123,84.1449,2.0123,1.20998,236.1953,9.269166,226.9261,226.9261
P01,2021-03-11 9:23:14 AM,15.83109,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5367,10.77784,24.56721,-7.804039,6.22,-15.4706,350.2388,-1.1057,74.43347,0.9144651,84.1947,-2.020165,84.1947,2.020165,1.223653,236.1954,9.269171,226.9263,226.9263
P01,2021-03-11 9:23:14 AM,15.84477,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5368,10.77798,24.56717,-7.804039,6.22,-15.4706,350.2388,-1.105733,74.49084,0.9431602,84.25208,-2.048893,84.25208,2.048893,1.237558,236.1956,9.269171,226.9264,226.9264
P01,2021-03-11 9:23:14 AM,15.85867,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5369,10.77805,24.56713,-7.804039,6.22,-15.4706,350.2388,-1.10575,74.52586,0.9595421,84.28708,-2.065292,84.28708,2.065292,1.251236,236.1957,9.269174,226.9265,226.9265
P01,2021-03-11 9:23:14 AM,15.87235,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.537,10.77805,24.56711,-7.804039,6.22,-15.4706,350.2388,-1.105749,74.55993,0.947732,84.32114,-2.053481,84.32114,2.053481,1.265123,236.1958,9.269176,226.9266,226.9266
P01,2021-03-11 9:23:14 AM,15.88624,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5371,10.778,24.56708,-7.804039,6.22,-15.4706,350.2388,-1.105737,74.58221,0.9051803,84.34341,-2.010917,84.34341,2.010917,1.279081,236.1958,9.269175,226.9267,226.9267
P01,2021-03-11 9:23:14 AM,15.90019,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5372,10.77792,24.56707,-7.804039,6.22,-15.4706,350.2388,-1.105717,74.6227,0.8508683,84.38391,-1.956586,84.38391,1.956586,1.2937,236.1959,9.269175,226.9268,226.9268
P01,2021-03-11 9:23:14 AM,15.91481,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5373,10.77786,24.56709,-7.804039,6.22,-15.4706,350.2388,-1.105703,74.66193,0.8168817,84.42313,-1.922584,84.42313,1.922584,1.307283,236.196,9.269174,226.9269,226.9269
P01,2021-03-11 9:23:14 AM,15.9284,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5374,10.7778,24.56717,-7.804039,6.22,-15.4706,350.2388,-1.105686,74.69349,0.7981035,84.45468,-1.90379,84.45468,1.90379,1.320943,236.1961,9.269174,226.9269,226.9269
P01,2021-03-11 9:23:14 AM,15.94206,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5374,10.77776,24.56722,-7.804039,6.22,-15.4706,350.2388,-1.105676,74.71062,0.7975353,84.47186,-1.903211,84.47186,1.903211,1.33457,236.1962,9.269176,226.927,226.927
P01,2021-03-11 9:23:14 AM,15.95568,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5375,10.77762,24.56732,-7.804039,6.22,-15.4706,350.2388,-1.105643,74.72966,0.7586001,84.49091,-1.864243,84.49091,1.864243,1.348769,236.1963,9.269179,226.9271,226.9271
P01,2021-03-11 9:23:14 AM,15.96988,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5376,10.77749,24.56737,-7.804039,6.22,-15.4706,350.2387,-1.10561,74.74269,0.7054449,84.50397,-1.811055,84.50397,1.811055,1.362329,236.1963,9.26918,226.9271,226.9271
P01,2021-03-11 9:23:14 AM,15.98344,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5376,10.77741,24.56739,-7.804039,6.22,-15.4706,350.2387,-1.105592,74.73222,0.688845,84.49347,-1.794437,84.49347,1.794437,1.376289,236.1964,9.26918,226.9272,226.9272
P01,2021-03-11 9:23:14 AM,15.9974,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5376,10.77736,24.56739,-7.804039,6.22,-15.4706,350.2387,-1.105578,74.71998,0.6647695,84.48123,-1.770347,84.48123,1.770347,1.390191,236.1964,9.269178,226.9272,226.9272
P01,2021-03-11 9:23:14 AM,16.0113,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5376,10.77729,24.56737,-7.804039,6.22,-15.4706,350.2388,-1.105563,74.69672,0.6402253,84.45795,-1.745788,84.45795,1.745788,1.404039,236.1964,9.269179,226.9272,226.9272
P01,2021-03-11 9:23:14 AM,16.02515,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5376,10.77728,24.56736,-7.804039,6.22,-15.4706,350.2388,-1.10556,74.66002,0.6377253,84.42126,-1.743285,84.42126,1.743285,1.418129,236.1964,9.26918,226.9272,226.9272
P01,2021-03-11 9:23:14 AM,16.03924,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5376,10.77727,24.56737,-7.804039,6.22,-15.4706,350.2388,-1.105557,74.63148,0.6413464,84.3927,-1.746904,84.3927,1.746904,1.431995,236.1964,9.269182,226.9272,226.9272
P01,2021-03-11 9:23:14 AM,16.05311,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5377,10.77729,24.56738,-7.804039,6.22,-15.4706,350.2388,-1.105562,74.61438,0.6554264,84.37561,-1.760988,84.37561,1.760988,1.445963,236.1964,9.269177,226.9273,226.9273
P01,2021-03-11 9:23:14 AM,16.06708,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5378,10.77736,24.5674,-7.804039,6.22,-15.4706,350.2387,-1.105579,74.61479,0.6975533,84.37604,-1.803132,84.37604,1.803132,1.459961,236.1965,9.269176,226.9273,226.9273
P01,2021-03-11 9:23:14 AM,16.08107,,,Controller,1,A,1,4,1,yes,bench (UnityEngine.AudioClip),-240.5379,10.77745,24.56751,-7.804039,6.22,-15.4706,350.2387,-1.1056,74.68687,0.767755,84.44812,-1.873355,84.44812,1.873355,1.474039,236.1967,9.269177,226.9275,226.9275
P01,2021-03-11 9:23:16 AM,17.72363,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7032,10.73429,24.51465,-7.804039,6.22,-15.4706,350.2581,-1.094419,113.9977,-4.315055,123.7396,3.220636,123.7396,3.220636,0.0132711,236.3498,0.03999854,236.3098,236.3098
P01,2021-03-11 9:23:16 AM,17.7369,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7037,10.73431,24.51444,-7.804039,6.22,-15.4706,350.2582,-1.094421,114.1416,-4.17414,123.8834,3.079719,123.8834,3.079719,0.0272087,236.3503,0.03999723,236.3103,236.3103
P01,2021-03-11 9:23:16 AM,17.75084,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7043,10.73464,24.51396,-7.804039,6.22,-15.4706,350.2584,-1.094498,114.3655,-3.92033,124.1071,2.825832,124.1071,2.825832,0.0411899,236.3508,0.03999873,236.3108,236.3108
P01,2021-03-11 9:23:16 AM,17.76482,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7048,10.73512,24.51344,-7.804039,6.22,-15.4706,350.2585,-1.094614,114.5586,-3.627865,124.3,2.53325,124.3,2.53325,0.0554725,236.3512,0.03999587,236.3112,236.3112
P01,2021-03-11 9:23:16 AM,17.7791,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7051,10.73544,24.51292,-7.804039,6.22,-15.4706,350.2586,-1.09469,114.7193,-3.443011,124.4606,2.34832,124.4606,2.34832,0.0692697,236.3514,0.03999603,236.3114,236.3114
P01,2021-03-11 9:23:16 AM,17.7929,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7054,10.73562,24.51243,-7.804039,6.22,-15.4706,350.2588,-1.094732,114.8708,-3.345604,124.612,2.250872,124.612,2.250872,0.083264,236.3516,0.03999403,236.3116,236.3116
P01,2021-03-11 9:23:16 AM,17.8069,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7055,10.73576,24.51213,-7.804039,6.22,-15.4706,350.2589,-1.094765,114.9211,-3.248596,124.6622,2.153831,124.6622,2.153831,0.0971741,236.3517,0.03999259,236.3117,236.3117
P01,2021-03-11 9:23:16 AM,17.82081,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7055,10.73592,24.51184,-7.804039,6.22,-15.4706,350.2589,-1.094805,114.8798,-3.092791,124.6209,1.997986,124.6209,1.997986,0.1110281,236.3516,0.0399893,236.3116,236.3116
P01,2021-03-11 9:23:16 AM,17.83466,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7053,10.73589,24.5117,-7.804039,6.22,-15.4706,350.2589,-1.094797,114.8413,-3.037516,124.5824,1.942718,124.5824,1.942718,0.1252392,236.3514,0.03998656,236.3114,236.3114
P01,2021-03-11 9:23:16 AM,17.84887,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7051,10.73563,24.5116,-7.804039,6.22,-15.4706,350.259,-1.094736,114.7607,-3.058196,124.5017,1.96346,124.5017,1.96346,0.1388934,236.3511,0.03998892,236.3111,236.3111
P01,2021-03-11 9:23:16 AM,17.86253,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7049,10.7353,24.51154,-7.804039,6.22,-15.4706,350.259,-1.094658,114.7562,-3.103082,124.4972,2.008424,124.4972,2.008424,0.1528633,236.351,0.03999062,236.311,236.311
P01,2021-03-11 9:23:16 AM,17.8765,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7049,10.73495,24.51146,-7.804039,6.22,-15.4706,350.259,-1.094573,114.8354,-3.124404,124.5764,2.02983,124.5764,2.02983,0.1668867,236.351,0.03998812,236.311,236.311
P01,2021-03-11 9:23:16 AM,17.89052,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7049,10.73453,24.51135,-7.804039,6.22,-15.4706,350.259,-1.094471,114.9235,-3.157833,124.6645,2.063362,124.6645,2.063362,0.1807811,236.351,0.0399908,236.311,236.311
P01,2021-03-11 9:23:16 AM,17.90441,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7049,10.73388,24.51128,-7.804039,6.22,-15.4706,350.259,-1.094313,115.0016,-3.324126,124.7426,2.229813,124.7426,2.229813,0.1947956,236.3509,0.0399907,236.3109,236.3109
P01,2021-03-11 9:23:16 AM,17.91843,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7047,10.73292,24.51123,-7.804039,6.22,-15.4706,350.259,-1.094081,114.9992,-3.578951,124.7402,2.48487,124.7402,2.48487,0.2322566,236.3507,0.03999276,236.3107,236.3107
P01,2021-03-11 9:23:16 AM,17.95589,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7044,10.73192,24.51125,-7.804039,6.22,-15.4706,350.259,-1.09384,114.9566,-3.833925,124.6976,2.740085,124.6976,2.740085,0.237941,236.3503,0.0399931,236.3103,236.3103
P01,2021-03-11 9:23:16 AM,17.96157,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7044,10.73144,24.51114,-7.804039,6.22,-15.4706,350.259,-1.093725,115.0794,-3.984742,124.8204,2.891017,124.8204,2.891017,0.2522305,236.3503,0.0399945,236.3103,236.3103
P01,2021-03-11 9:23:16 AM,17.97586,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7047,10.73045,24.51093,-7.804039,6.22,-15.4706,350.2591,-1.093482,115.368,-4.316244,125.1089,3.222761,125.1089,3.222761,0.2727413,236.3506,0.03999129,236.3106,236.3106
P01,2021-03-11 9:23:16 AM,17.99637,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7048,10.72995,24.51086,-7.804039,6.22,-15.4706,350.2591,-1.093361,115.4793,-4.544383,125.2202,3.451022,125.2202,3.451022,0.2795012,236.3507,0.03999012,236.3107,236.3107
P01,2021-03-11 9:23:16 AM,18.00313,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7047,10.72935,24.51079,-7.804039,6.22,-15.4706,350.2592,-1.093216,115.5301,-4.744876,125.271,3.65166,125.271,3.65166,0.2945904,236.3506,0.03999218,236.3106,236.3106
P01,2021-03-11 9:23:16 AM,18.01822,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7045,10.72891,24.51076,-7.804039,6.22,-15.4706,350.2592,-1.093111,115.4784,-4.83197,125.2192,3.738859,125.2192,3.738859,0.3083125,236.3503,0.03999448,236.3103,236.3103
P01,2021-03-11 9:23:16 AM,18.03194,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7042,10.72858,24.51073,-7.804039,6.22,-15.4706,350.2591,-1.093034,115.4208,-4.874526,125.1617,3.781492,125.1617,3.781492,0.3216311,236.35,0.03999765,236.31,236.31
P01,2021-03-11 9:23:16 AM,18.04526,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.704,10.72826,24.5107,-7.804039,6.22,-15.4706,350.2591,-1.092957,115.3871,-4.919971,125.1279,3.827014,125.1279,3.827014,0.3351717,236.3498,0.04235249,236.3074,236.3074
P01,2021-03-11 9:23:16 AM,18.0588,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7037,10.72803,24.51065,-7.804039,6.22,-15.4706,350.2591,-1.092901,115.3461,-4.935648,125.087,3.842747,125.087,3.842747,0.3487532,236.3495,0.06099549,236.2885,236.2885
P01,2021-03-11 9:23:16 AM,18.07239,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7036,10.72782,24.51058,-7.804039,6.22,-15.4706,350.2592,-1.092852,115.3511,-4.959969,125.0919,3.867117,125.0919,3.867117,0.3623731,236.3493,0.1237178,236.2256,236.2256
P01,2021-03-11 9:23:16 AM,18.08601,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7038,10.7274,24.51044,-7.804039,6.22,-15.4706,350.2592,-1.092749,115.5501,-5.091469,125.2909,3.99872,125.2909,3.99872,0.3758112,236.3495,0.2378912,236.1116,236.1116
P01,2021-03-11 9:23:16 AM,18.09944,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7037,10.72692,24.51032,-7.804039,6.22,-15.4706,350.2592,-1.092634,115.627,-5.271641,125.3677,4.179007,125.3677,4.179007,0.3895893,236.3494,0.3984585,235.951,235.951
P01,2021-03-11 9:23:16 AM,18.11322,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7037,10.72663,24.51023,-7.804039,6.22,-15.4706,350.2592,-1.092562,115.6734,-5.339521,125.4141,4.246959,125.4141,4.246959,0.403337,236.3493,0.5909665,235.7584,235.7584
P01,2021-03-11 9:23:16 AM,18.12697,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7035,10.72633,24.51018,-7.804039,6.22,-15.4706,350.2592,-1.09249,115.682,-5.421375,125.4228,4.328884,125.4228,4.328884,0.4171231,236.3492,0.8042617,235.5449,235.5449
P01,2021-03-11 9:23:16 AM,18.14076,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7033,10.72611,24.51016,-7.804039,6.22,-15.4706,350.2592,-1.092439,115.6626,-5.47002,125.4034,4.377581,125.4034,4.377581,0.430492,236.349,1.030711,235.3183,235.3183
P01,2021-03-11 9:23:16 AM,18.15413,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7031,10.72587,24.51014,-7.804039,6.22,-15.4706,350.2592,-1.092382,115.6371,-5.531065,125.3779,4.438684,125.3779,4.438684,0.444358,236.3488,1.265421,235.0833,235.0833
P01,2021-03-11 9:23:16 AM,18.16799,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7029,10.72569,24.51012,-7.804039,6.22,-15.4706,350.2592,-1.092339,115.6256,-5.546602,125.3664,4.454263,125.3664,4.454263,0.4580858,236.3485,1.505356,234.8432,234.8432
P01,2021-03-11 9:23:16 AM,18.18172,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7027,10.72557,24.51011,-7.804039,6.22,-15.4706,350.2592,-1.09231,115.6041,-5.532473,125.3449,4.440163,125.3449,4.440163,0.4718808,236.3483,1.748595,234.5997,234.5997
P01,2021-03-11 9:23:16 AM,18.19551,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7025,10.72547,24.51011,-7.804039,6.22,-15.4706,350.2592,-1.092287,115.6009,-5.519254,125.3417,4.426968,125.3417,4.426968,0.4858187,236.3482,1.993979,234.3542,234.3542
P01,2021-03-11 9:23:16 AM,18.20945,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7023,10.72535,24.51008,-7.804039,6.22,-15.4706,350.2592,-1.092258,115.5969,-5.528021,125.3377,4.435763,125.3377,4.435763,0.4995689,236.348,2.24077,234.1072,234.1072
P01,2021-03-11 9:23:16 AM,18.2232,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7022,10.72517,24.51006,-7.804039,6.22,-15.4706,350.2592,-1.092216,115.6069,-5.567797,125.3477,4.47558,125.3477,4.47558,0.5134903,236.3478,2.488504,233.8593,233.8593
P01,2021-03-11 9:23:16 AM,18.23712,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.702,10.72501,24.51004,-7.804039,6.22,-15.4706,350.2592,-1.092179,115.5878,-5.611402,125.3286,4.519223,125.3286,4.519223,0.5274405,236.3476,2.736875,233.6107,233.6107
P01,2021-03-11 9:23:16 AM,18.25107,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7018,10.72496,24.51002,-7.804039,6.22,-15.4706,350.2592,-1.092168,115.5667,-5.588338,125.3075,4.49617,125.3075,4.49617,0.5415131,236.3474,2.985684,233.3617,233.3617
P01,2021-03-11 9:23:16 AM,18.26515,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7017,10.72498,24.50998,-7.804039,6.22,-15.4706,350.2592,-1.092173,115.5591,-5.533525,125.2999,4.441352,125.2999,4.441352,0.5552621,236.3473,3.234786,233.1125,233.1125
P01,2021-03-11 9:23:16 AM,18.27889,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7016,10.72494,24.50991,-7.804039,6.22,-15.4706,350.2592,-1.092164,115.5581,-5.507253,125.2989,4.415089,125.2989,4.415089,0.569307,236.3472,3.484107,232.8631,232.8631
P01,2021-03-11 9:23:16 AM,18.29294,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7014,10.7248,24.50988,-7.804039,6.22,-15.4706,350.2592,-1.09213,115.5379,-5.546612,125.2787,4.454482,125.2787,4.454482,0.5830886,236.347,3.733577,232.6135,232.6135
P01,2021-03-11 9:23:17 AM,18.30672,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7013,10.72461,24.50987,-7.804039,6.22,-15.4706,350.2592,-1.092083,115.5115,-5.606161,125.2523,4.514078,125.2523,4.514078,0.5972096,236.347,3.98316,232.3638,232.3638
P01,2021-03-11 9:23:17 AM,18.32084,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72442,24.50985,-7.804039,6.22,-15.4706,350.2592,-1.09204,115.4801,-5.651857,125.2208,4.559817,125.2208,4.559817,0.6110502,236.3468,4.232826,232.114,232.114
P01,2021-03-11 9:23:17 AM,18.33468,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72431,24.50981,-7.804039,6.22,-15.4706,350.2592,-1.092011,115.4807,-5.663777,125.2215,4.571766,125.2215,4.571766,0.6248257,236.3468,4.48255,231.8643,231.8643
P01,2021-03-11 9:23:17 AM,18.34846,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.7242,24.50974,-7.804039,6.22,-15.4706,350.2592,-1.091985,115.4921,-5.665529,125.2328,4.573544,125.2328,4.573544,0.6388054,236.3467,4.732328,231.6144,231.6144
P01,2021-03-11 9:23:17 AM,18.36244,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72413,24.50967,-7.804039,6.22,-15.4706,350.2593,-1.091968,115.4907,-5.664584,125.2314,4.572616,125.2314,4.572616,0.6527458,236.3467,4.982139,231.3646,231.3646
P01,2021-03-11 9:23:17 AM,18.37638,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72408,24.50961,-7.804039,6.22,-15.4706,350.2593,-1.091957,115.471,-5.652038,125.2117,4.560081,125.2117,4.560081,0.6667902,236.3467,5.231977,231.1147,231.1147
P01,2021-03-11 9:23:17 AM,18.39042,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72398,24.50953,-7.804039,6.22,-15.4706,350.2593,-1.091934,115.4409,-5.671196,125.1816,4.579263,125.1816,4.579263,0.6804823,236.3466,5.481839,230.8647,230.8647
P01,2021-03-11 9:23:17 AM,18.40411,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72395,24.50944,-7.804039,6.22,-15.4706,350.2593,-1.091926,115.4353,-5.675159,125.176,4.583234,125.176,4.583234,0.6946383,236.3465,5.731719,230.6148,230.6148
P01,2021-03-11 9:23:17 AM,18.41827,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72392,24.50932,-7.804039,6.22,-15.4706,350.2593,-1.09192,115.4407,-5.679996,125.1813,4.588077,125.1813,4.588077,0.7086899,236.3466,5.981611,230.3649,230.3649
P01,2021-03-11 9:23:17 AM,18.43232,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72387,24.50917,-7.804039,6.22,-15.4706,350.2594,-1.091908,115.4339,-5.708804,125.1745,4.616896,125.1745,4.616896,0.7226265,236.3465,6.231519,230.115,230.115
P01,2021-03-11 9:23:17 AM,18.44626,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72389,24.50907,-7.804039,6.22,-15.4706,350.2594,-1.091912,115.4075,-5.6917,125.1481,4.599789,125.1481,4.599789,0.7362949,236.3465,6.481434,229.865,229.865
P01,2021-03-11 9:23:17 AM,18.45993,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7009,10.72394,24.509,-7.804039,6.22,-15.4706,350.2594,-1.091925,115.3686,-5.663131,125.1092,4.571206,125.1092,4.571206,0.7504845,236.3464,6.731356,229.615,229.615
P01,2021-03-11 9:23:17 AM,18.47412,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7009,10.7241,24.50891,-7.804039,6.22,-15.4706,350.2594,-1.091963,115.33,-5.579364,125.0706,4.487401,125.0706,4.487401,0.7643939,236.3463,6.981281,229.365,229.365
P01,2021-03-11 9:23:17 AM,18.48803,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7008,10.72432,24.50882,-7.804039,6.22,-15.4706,350.2595,-1.092017,115.3097,-5.480751,125.0503,4.388734,125.0503,4.388734,0.7781077,236.3463,7.231208,229.1151,229.1151
P01,2021-03-11 9:23:17 AM,18.50174,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7009,10.72445,24.50873,-7.804039,6.22,-15.4706,350.2595,-1.092047,115.3434,-5.447141,125.0839,4.355094,125.0839,4.355094,0.7920341,236.3463,7.481133,228.8652,228.8652
P01,2021-03-11 9:23:17 AM,18.51567,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72443,24.50863,-7.804039,6.22,-15.4706,350.2595,-1.092041,115.4215,-5.509478,125.162,4.417437,125.162,4.417437,0.8059112,236.3465,7.731055,228.6155,228.6155
P01,2021-03-11 9:23:17 AM,18.52954,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72445,24.50865,-7.804039,6.22,-15.4706,350.2595,-1.092046,115.4237,-5.540987,125.1642,4.448941,125.1642,4.448941,0.8199757,236.3466,7.980963,228.3656,228.3656
P01,2021-03-11 9:23:17 AM,18.54361,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72457,24.5087,-7.804039,6.22,-15.4706,350.2595,-1.092075,115.3837,-5.512411,125.1242,4.420335,125.1242,4.420335,0.8345218,236.3466,8.230855,228.1157,228.1157
P01,2021-03-11 9:23:17 AM,18.55815,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7011,10.72481,24.50881,-7.804039,6.22,-15.4706,350.2595,-1.092136,115.3112,-5.428627,125.0517,4.336491,125.0517,4.336491,0.8482271,236.3465,8.480731,227.8658,227.8658
P01,2021-03-11 9:23:17 AM,18.57186,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72504,24.50891,-7.804039,6.22,-15.4706,350.2594,-1.092191,115.2387,-5.347694,124.9792,4.255503,124.9792,4.255503,0.8620018,236.3465,8.727456,227.619,227.619
P01,2021-03-11 9:23:17 AM,18.58563,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.701,10.72527,24.50898,-7.804039,6.22,-15.4706,350.2594,-1.092246,115.2313,-5.279607,124.9718,4.187361,124.9718,4.187361,0.8758524,236.3465,8.968708,227.3778,227.3778
P01,2021-03-11 9:23:17 AM,18.59949,,,Controller,1,A,1,6,2,yes,dumpster (UnityEngine.AudioClip),-240.7012,10.72546,24.50895,-7.804039,6.22,-15.4706,350.2594,-1.092291,115.3091,-5.234483,125.0497,4.142192,125.0497,4.142192,0.8895207,236.3467,9.193382,227.1533,227.1533
